frame_index,seconds,home_player_count,away_player_count,home_centroid_x_cm,home_centroid_y_cm,away_centroid_x_cm,away_centroid_y_cm,home_spread_rms_cm,away_spread_rms_cm,home_length_axis_cm,away_length_axis_cm,home_width_axis_cm,away_width_axis_cm,home_hull_area_cm2,away_hull_area_cm2,centroid_distance_cm,entropy_grid,home_spread_rms_cm_volatility,away_spread_rms_cm_volatility,home_length_axis_cm_volatility,away_length_axis_cm_volatility,centroid_distance_cm_volatility,entropy_grid_volatility,vol_index,seconds_to_next_goal,next_goal_team,goal_in_next_30s,goal_in_next_60s
2302,2302.0,0.0,0.0,,,,,,,,,,,,,,,99.680768,,126.753137,,,0.006609,-1.4039,,,0,0
2303,2303.0,0.52,0.0,3421.5839,4052.5719,,,129.3358,,164.6161,,125.3977,,0.0,,,0.018175,99.680768,,126.753137,,,0.006609,-1.4039,,,0,0
2304,2304.0,0.8,0.0,3705.413,4269.3204,,,330.8272,,419.3651,,322.9758,,0.0,,,0.054526,125.133427,,158.752116,,,0.014045,-1.246614,,,0,0
2305,2305.0,0.8,0.0,4561.65,4924.0681,,,157.8968,,200.6096,,153.5584,,0.0,,,0.011479,134.69282,,170.752792,,,0.019845,-1.155972,,,0,0
2306,2306.0,0.44,0.0,4320.4119,4739.7551,,,297.0603,,377.8092,,288.3869,,0.0,,,0.048468,135.437928,,171.827247,,,0.022702,-1.123503,,,0,0
2307,2307.0,1.88,0.12,3941.5322,4448.385,-99.7626,1526.5097,1703.3014,93.0412,2271.6516,131.3423,1734.141,70.0733,2983.9897,0.0,,0.238871,316.981233,,417.829413,,,0.04666,-0.288054,,,0,0
2308,2308.0,3.6,7.28,9829.2333,3643.1164,10039.5489,3210.0257,1038.3769,1230.5162,1682.9381,1173.9757,881.1138,1871.1392,1043608.2954,1962196.0306,724.7092,0.362576,411.970442,1137.475067,501.931342,1042.633409,,0.064332,1.085434,,,0,0
2309,2309.0,2.88,9.12,10318.2756,2921.384,10878.6089,3018.8751,1314.7235,873.4797,1063.7878,635.5301,2074.2568,1805.9809,404469.5981,1446543.2283,615.7604,0.325644,430.088366,747.255828,563.219993,790.539498,108.948829,0.068192,0.437665,,,0,0
2310,2310.0,3.8,11.2,9792.2577,3042.9155,10911.6108,3173.2709,1550.0375,991.234,2121.9477,932.7461,2170.2504,2121.7204,3128017.6359,2655028.048,1185.931,0.387788,442.344478,537.421984,687.224301,626.098337,339.559733,0.075653,0.420356,,,0,0
2311,2311.0,3.56,12.92,9825.9666,4187.8918,10534.4646,3739.0417,1263.2379,869.4981,1951.5439,1188.3711,1460.3276,1540.7794,2103553.8702,2848647.7518,849.2921,0.325649,422.901363,433.500457,622.621735,533.480013,338.586134,0.073964,0.240725,,,0,0
2312,2312.0,3.44,12.68,9874.0675,4126.14,10399.3804,3793.1109,1686.2949,1101.0328,2399.4683,1737.9068,2033.7839,1874.8855,2896512.7326,3670573.5161,651.7892,0.394054,422.918651,393.107313,603.210921,536.691143,303.315319,0.073346,0.184101,,,0,0
2313,2313.0,4.2,12.2,10108.2754,3588.6544,10618.1727,3233.9759,1835.1168,1098.1473,3000.8569,2276.3765,2141.3009,1315.3601,4878965.9668,4153640.6136,657.425,0.320684,395.50898,328.070348,603.028683,536.987567,243.779415,0.073349,0.087033,,,0,0
2314,2314.0,3.96,11.8,10121.8908,3758.4559,10458.138,3241.8099,2077.0779,1291.917,3362.7901,2920.8884,2317.1528,1793.8314,4034423.0673,5105911.0059,617.7896,0.394169,399.555948,308.884536,613.747098,552.348188,209.755409,0.077062,0.094452,,,0,0
2315,2315.0,4.56,11.68,9891.159,4106.6496,9839.7392,3920.7546,1995.9749,1481.2511,2918.7137,3185.111,2568.9618,1841.4258,2863060.3163,5368412.5352,258.6963,0.465593,390.373205,293.940743,636.279186,516.332494,231.089397,0.0799,0.094734,,,0,0
2316,2316.0,4.8,10.16,9951.5298,3880.7893,9518.462,4023.7965,1662.7948,1857.7204,2120.03,2923.7691,2383.8444,2265.7482,2203916.7967,6534755.007,461.4897,0.490643,409.774866,303.110577,698.427602,488.000207,227.552394,0.078706,0.131206,,,0,0
2317,2317.0,3.2,7.0,10578.2384,2982.9241,10200.9838,3375.8067,1302.1877,1468.3683,1003.7773,1590.5758,2283.16,2546.6599,1429623.2614,5408473.2874,557.554,0.407506,305.211476,311.734727,620.668626,572.519521,212.942603,0.067979,-0.020611,,,0,0
2318,2318.0,2.4,8.52,10139.2933,3109.3102,9753.352,3682.0653,910.0731,1295.3916,1134.6829,1773.4578,1064.7615,2274.8843,1078680.529,3386586.5488,704.0678,0.392349,277.930488,215.284895,574.887836,486.544377,206.299724,0.057125,-0.239126,,,0,0
2319,2319.0,2.52,11.0,9224.0981,3636.0391,8772.6312,4873.777,1515.3071,1679.4895,1407.1373,2495.3473,1992.2655,2874.2605,1682352.0641,8358430.2531,1329.8635,0.528012,310.819229,217.991032,540.21825,504.888775,257.984415,0.066998,-0.144739,,,0,0
2320,2320.0,2.0,10.92,9025.3557,2602.9922,8914.2692,4555.5171,1137.4552,1652.9389,1737.4693,2243.6116,538.1988,2639.3076,0.0,9261247.812,1964.0957,0.57097,325.07303,208.870668,467.435457,500.340748,264.390566,0.065079,-0.187059,,,0,0
2321,2321.0,2.0,10.0,8474.6474,2338.8825,8957.4543,4298.2463,1520.3255,1716.3247,2346.062,2577.2847,637.806,2846.5417,0.0,10745127.2198,2021.2541,0.577284,334.680102,203.035664,511.254352,508.145557,236.442516,0.059496,-0.196933,,,0,0
2322,2322.0,2.24,9.48,8708.7222,3092.5334,9186.0954,4397.9354,1238.3708,1466.9718,1946.0189,2213.0864,535.5269,2379.1064,275464.8895,7181734.1899,1390.9331,0.490777,320.569872,204.817485,506.466215,489.611816,279.72433,0.061307,-0.191541,,,0,0
2323,2323.0,3.0,10.0,8977.5946,3900.0508,9176.6993,4511.93,936.3438,1396.7896,1468.7243,1893.1133,1035.8231,2405.8308,1075705.5314,6240982.9024,644.007,0.464347,335.890383,211.547146,494.056824,467.76216,353.853363,0.056613,-0.183266,,,0,0
2324,2324.0,0.72,2.96,8999.9897,3864.4815,8172.9975,6064.3568,862.2692,333.1555,1357.7653,500.4325,952.0066,504.7968,909652.0212,1284635.0098,638.6393,0.105386,319.101731,298.533593,468.959406,542.579053,350.426595,0.08516,0.035093,,,0,0
2325,2325.0,0.44,1.0,7269.6739,6423.1052,7843.9056,6626.2569,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,620.1581,0.0,397.218356,312.915724,560.328297,566.200037,316.365384,0.088556,0.177966,,,0,0
2326,2326.0,1.36,1.0,8048.6408,6324.5363,7912.6419,6630.9103,334.1353,0.0,519.9131,0.0,122.5297,0.0,0.0,0.0,628.8569,0.132459,397.313881,275.2688,532.451236,540.065846,296.955932,0.099297,0.171871,,,0,0
2327,2327.0,2.12,1.64,8203.8501,5913.5754,8270.995,6520.1631,895.358,167.1979,1398.1369,111.5593,541.5965,238.1301,35157.6905,0.0,694.5342,0.198543,417.375434,253.053382,508.64835,417.902439,293.91723,0.097592,0.094962,,,0,0
2328,2328.0,1.44,2.28,7958.5673,5976.5854,8479.8425,6276.8557,604.3068,414.0886,931.4786,508.7076,535.7779,492.7623,44507.5581,89040.2195,1131.7908,0.228418,407.269099,260.44478,542.22361,439.329076,322.991515,0.099064,0.138897,,,0,0
2329,2329.0,1.56,2.96,7377.0424,6330.1112,8744.5656,5777.3252,185.5535,887.6589,238.8501,1141.4234,189.015,1093.0603,30442.6535,238701.3973,1489.5649,0.312037,388.62103,269.392011,584.241025,430.411701,296.18935,0.093859,0.108806,,,0,0
2330,2330.0,1.32,1.84,7857.846,6250.3057,9566.0551,4812.3014,116.4285,1740.2912,124.8566,1861.1294,124.5518,2104.493,0.0,25063.6689,2250.6639,0.26099,357.748331,352.000174,562.607185,477.208725,308.876029,0.094668,0.161655,,,0,0
2331,2331.0,2.24,1.12,8599.3028,5894.3758,8354.1174,5849.3109,765.3111,345.2979,683.3302,385.1183,1126.639,396.1043,245864.4263,0.0,1060.7076,0.097827,384.349566,485.160921,557.595279,591.442521,422.155816,0.110353,0.462231,,,0,0
2332,2332.0,3.44,1.0,8920.5414,5590.4686,7992.3092,6146.2521,1085.0072,0.0,1421.4253,0.0,1373.795,0.0,716134.7974,0.0,1091.0492,0.290191,388.123706,494.755416,591.400484,593.534527,362.157883,0.120939,0.522189,,,0,0
2333,2333.0,2.48,1.0,9086.8377,5680.9922,7944.4327,6311.4047,566.8632,0.0,661.6574,0.0,684.9745,0.0,179337.1575,0.0,1312.3875,0.236106,409.735398,487.737203,619.647816,561.537215,309.599093,0.123704,0.529319,,,0,0
2334,2334.0,3.28,1.0,8960.4631,5845.4445,7995.7623,6320.9829,506.2737,0.0,896.5526,0.0,310.1812,0.0,134384.7429,0.0,1079.9632,0.151919,408.386898,381.373789,632.041434,422.26913,332.304745,0.096227,0.258236,,,0,0
2335,2335.0,1.76,1.0,9124.8347,5744.4505,8030.9647,6383.7573,354.7062,0.0,535.5613,0.0,234.0992,0.0,11064.7286,0.0,1275.9942,0.039836,337.316724,348.058238,532.364033,372.225883,350.059716,0.096896,0.10578,,,0,0
2336,2336.0,1.76,0.36,8226.1504,6035.8126,8015.2085,6391.0414,630.5128,0.0,1020.7649,0.0,278.0058,0.0,40898.1979,0.0,434.1293,0.1897,331.483851,348.058238,528.893086,372.225883,433.376316,0.098637,0.142616,,,0,0
2337,2337.0,1.0,1.0,7861.1375,5693.813,8310.4219,6018.3058,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,592.8056,0.20938,338.412863,331.338447,543.147195,361.069955,442.676222,0.093997,0.118457,,,0,0
2338,2338.0,1.4,1.0,8152.2637,5029.3634,7842.1715,6346.4782,771.883,0.0,487.8749,0.0,1128.1934,0.0,0.0,0.0,1370.168,0.080114,386.496043,306.649376,545.268868,321.355121,476.686794,0.103936,0.192335,,,0,0
2339,2339.0,4.52,2.48,9110.3951,4333.808,9410.3265,4954.8444,1859.4023,1746.9583,2385.2361,1908.9679,3273.9325,2548.0999,4078729.0228,1613481.6359,865.0132,0.40101,453.37263,433.988175,665.742124,448.980332,491.424863,0.127663,0.598379,,,0,0
2340,2340.0,2.8,1.2,9288.0312,4260.9389,9232.303,5344.4031,1733.5871,1025.4196,2057.399,1017.0178,2899.1736,1616.766,3738142.3711,1040060.0224,939.7584,0.332843,459.041648,420.878812,687.126482,466.204749,422.789486,0.129376,0.593316,,,0,0
2341,2341.0,0.6,0.0,7820.453,6538.2553,,,0.0,,0.0,,0.0,,0.0,,,0.0,567.512097,312.643869,837.019011,354.004044,337.548729,0.146343,0.692082,,,0,0
2342,2342.0,1.08,0.0,7853.8104,6613.839,,,10.5825,,8.3339,,14.6958,,0.0,,,0.0,536.600738,308.562116,764.042896,350.114759,375.949608,0.127107,0.536042,,,0,0
2343,2343.0,0.84,0.0,7866.8508,6483.6662,,,41.8248,,42.1329,,50.9945,,0.0,,,0.01283,487.910579,352.642418,691.445999,400.131153,398.036949,0.122982,0.496985,,,0,0
2344,2344.0,1.0,0.0,7630.8222,6532.2513,,,0.0,,0.0,,0.0,,0.0,,,0.0,486.034107,411.416155,672.169772,466.819679,425.63907,0.115846,0.532722,,,0,0
2345,2345.0,1.0,0.0,7676.1831,6557.6679,,,0.0,,0.0,,0.0,,0.0,,,0.0,470.877361,493.699385,636.070643,560.183614,471.5607,0.104638,0.563431,,,0,0
2346,2346.0,1.08,0.0,7942.0166,6435.1508,,,231.9278,,295.7066,,224.1903,,0.0,,,0.017448,466.489483,617.124232,617.120943,700.229518,378.984659,0.091396,0.595973,,,0,0
2347,2347.0,1.0,0.12,7710.0454,6561.8457,12191.7998,1053.1306,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7103.6782,0.026173,426.630985,822.832309,544.615113,933.639357,452.420777,0.0903,0.804583,,,0,0
2348,2348.0,1.0,0.0,7770.1763,6581.1407,,,0.0,,0.0,,0.0,,0.0,,,0.0,349.442681,1234.248464,495.827619,1400.459036,289.949971,0.079991,1.103759,,,0,0
2349,2349.0,1.48,3.64,8600.4526,5051.9792,10003.2688,4387.3099,578.1048,1056.1309,558.4167,1992.8733,737.3377,1464.0521,0.0,1304748.657,904.2458,0.1875,298.501243,721.538651,361.933174,891.950142,74.745173,0.066651,0.218492,,,0,0
2350,2350.0,2.0,7.0,9832.283,3468.0277,10398.5541,4119.9309,975.8129,977.1253,961.6752,1801.9626,1229.8324,1376.0272,0.0,1215279.5874,863.5442,0.353549,325.690537,79.005607,369.475317,190.910693,40.701648,0.07644,-0.508424,,,0,0
2351,2351.0,1.44,7.0,10179.1737,3016.3042,10367.5932,4090.5329,426.903,974.8543,407.9697,1704.0969,542.6108,1425.5943,0.0,1247016.9686,1160.4698,0.348254,207.222818,40.638322,219.105968,144.388198,168.813658,0.043685,-0.861537,,,0,0
2352,2352.0,0.96,1.96,9563.1304,4567.7672,10338.7817,4100.3155,0.0,986.7927,0.0,1656.8903,0.0,1469.5021,0.0,1292862.6652,1446.841,0.102182,248.854868,31.071688,259.069546,111.994321,207.999487,0.068292,-0.679572,,,0,0
2353,2353.0,1.0,0.0,9191.7412,5329.8138,,,0.0,,0.0,,0.0,,0.0,,,0.0,245.73063,31.071688,255.689648,111.994321,207.999487,0.077227,-0.637226,,,0,0
2354,2354.0,1.0,0.0,9190.9937,5340.3034,,,0.0,,0.0,,0.0,,0.0,,,0.0,241.548146,31.071688,251.476355,111.994321,207.999487,0.075944,-0.649914,,,0,0
2355,2355.0,1.0,0.0,9112.2127,5250.6584,,,0.0,,0.0,,0.0,,0.0,,,0.0,241.548146,31.071688,251.476355,111.994321,207.999487,0.075944,-0.649914,,,0,0
2356,2356.0,1.0,0.0,9152.7217,5289.5196,,,0.0,,0.0,,0.0,,0.0,,,0.0,218.355363,31.071688,221.905697,111.994321,207.999487,0.0742,-0.695382,,,0,0
2357,2357.0,1.6,0.0,9350.0729,5511.9079,,,184.9028,,200.3558,,217.6377,,0.0,,,0.0,213.652864,31.071688,212.370617,111.994321,207.999487,0.073327,-0.709209,,,0,0
2358,2358.0,1.08,0.0,9332.8496,5491.6126,,,28.9241,,31.6998,,33.7109,,0.0,,,0.0,229.250734,31.071688,229.236219,111.994321,207.999487,0.07071,-0.700143,,,0,0
2359,2359.0,1.08,1.16,9493.6962,5424.4177,10384.3289,3468.8731,170.4183,624.9482,123.3045,435.917,243.1965,1193.7838,0.0,448584.2208,1236.5345,0.063712,185.589668,31.071688,182.555024,111.994321,207.999487,0.058331,-0.828702,,,0,0
2360,2360.0,1.96,8.0,9502.9568,4230.3817,10260.8772,3346.6264,1614.9401,666.6873,1342.1489,513.397,2186.3176,1201.9239,0.0,668903.1012,1174.2369,0.375933,290.271042,18.649535,264.113617,74.18409,215.198135,0.072948,-0.63904,,,0,0
2361,2361.0,2.24,8.4,9669.1638,4001.5552,10299.1094,3271.9569,1543.0131,670.1732,1334.2807,518.6727,2102.5847,1309.1243,28041.4509,618249.4457,974.9121,0.355303,242.572748,19.054487,209.529891,43.32077,182.664524,0.074482,-0.729592,,,0,0
2362,2362.0,3.6,8.56,9990.5378,3620.1266,10357.8782,3395.7634,1323.1064,675.132,1469.2486,796.6907,1967.5973,1121.104,1278438.8214,761689.2098,452.9021,0.336454,221.873125,16.727933,182.229705,120.257891,261.210806,0.051759,-0.815884,,,0,0
2363,2363.0,3.76,10.32,9546.5556,3124.7707,10436.7252,2911.3569,2039.1635,987.2537,3082.3132,1853.3081,2610.3894,1165.9863,4667723.0862,2449445.4478,928.1574,0.326182,293.478839,90.576385,343.536162,354.347773,314.721935,0.042568,-0.531796,,,0,0
2364,2364.0,5.28,9.24,10145.8022,3309.5896,10583.4861,3283.742,2027.0449,1331.6793,3183.4398,2541.8718,2398.6443,1416.2169,5755731.258,3347070.5791,455.4383,0.343566,294.690702,141.346215,353.648824,421.190953,346.32136,0.044307,-0.43525,,,0,0
2365,2365.0,6.84,9.56,10924.9243,3188.7671,10511.1171,3514.1834,1315.194,1824.5416,2240.9102,2908.7211,1442.245,2272.2504,3424892.535,5940274.5137,537.3931,0.35973,365.875789,199.932237,447.901785,412.134017,302.260268,0.045923,-0.292685,,,0,0
2366,2366.0,3.8,6.8,10718.1847,3044.9179,9458.841,4270.9596,1620.6578,1131.8682,2634.525,1729.0958,1017.976,1561.1578,2073692.6073,4374117.1377,520.6152,0.230504,396.422167,270.323836,487.263268,521.775629,261.477076,0.058846,-0.092103,,,0,0
2367,2367.0,0.0,0.0,,,,,,,,,,,,,,,419.924314,270.323836,519.141878,521.775629,261.477076,0.065384,-0.019962,,,0,0
2368,2368.0,0.0,0.2,,,6013.0242,7033.649,,0.0,,0.0,,0.0,,0.0,,0.0,452.917516,270.323836,562.95261,521.775629,261.477076,0.073557,0.075529,,,0,0
2369,2369.0,0.0,0.04,,,6590.4678,7497.9131,,0.0,,0.0,,0.0,,0.0,,0.0,497.406565,236.533357,630.288024,456.553675,261.477076,0.065593,0.054486,,,0,0
2370,2370.0,0.0,0.0,,,,,,,,,,,,,,,339.554026,264.361101,532.195284,510.707058,294.673657,0.030361,-0.263743,,,0,0
2371,2371.0,0.0,0.0,,,,,,,,,,,,,,,393.079433,307.840302,637.0607,594.94561,313.743422,0.031983,-0.073692,,,0,0
2372,2372.0,0.0,0.0,,,,,,,,,,,,,,,436.372604,368.416611,762.583907,658.331146,261.676779,0.034609,0.097088,,,0,0
2373,2373.0,1.32,2.88,7107.8168,4322.3322,7901.3888,3565.5702,2633.3262,2109.5834,4019.8857,3053.0432,2656.6892,3133.8043,3436698.1597,7269966.5577,1124.8975,0.473451,343.144428,382.490328,479.090353,558.759577,190.483931,0.040694,-0.169003,,,0,0
2374,2374.0,3.0,5.2,6875.0943,4495.4762,7573.0852,3958.4548,2621.5326,1953.4479,4523.404,3037.8627,2278.6094,2705.4485,2028046.2037,6077708.8055,891.7326,0.495811,343.036061,335.417833,613.220901,390.413774,110.632526,0.041937,-0.235511,,,0,0
2375,2375.0,3.0,4.96,6469.2587,4879.6581,7627.9187,4164.196,2500.4036,2002.4979,4254.9761,3380.8383,2211.0022,2659.9427,387680.4331,6237283.5467,1361.8068,0.555843,146.1288,224.46477,388.520321,384.445346,240.005647,0.052905,-0.502846,,,0,0
2376,2376.0,3.0,5.0,6152.803,5179.5402,7584.1905,4297.6531,2907.2577,2315.3382,4552.6506,4081.5431,2443.3681,3051.4201,1158150.3722,8121623.3654,1681.3249,0.541968,179.925589,129.506483,356.540202,264.715222,340.919022,0.024067,-0.723675,,,0,0
2377,2377.0,2.2,4.2,7361.1935,5024.2619,7852.5915,4369.9146,1188.8619,3178.6029,1728.4793,4540.8467,866.6633,4654.3288,277625.6234,15519652.5324,869.9155,0.545545,564.543148,276.258128,973.447959,303.632892,458.541618,0.019969,0.099272,,,0,0
2378,2378.0,2.0,4.0,8204.6622,4603.7647,8070.5768,4009.1991,1357.2767,3198.9818,2108.704,4460.5358,486.3854,4682.8039,0.0,15308839.3059,616.6042,0.531803,485.317473,233.611591,854.803297,266.41256,417.495554,0.018931,-0.105054,,,0,0
2379,2379.0,2.0,4.0,8685.7485,4087.9312,8136.3717,3648.8975,1937.4087,2732.5562,2829.1291,4296.3917,1264.4852,3546.6192,0.0,10923213.7585,744.0791,0.493998,501.119895,311.349205,832.406934,293.76991,369.158786,0.025232,-0.020236,,,0,0
2380,2380.0,1.12,3.48,8934.1071,3925.4697,8248.4231,3689.3645,1158.0034,2365.4684,1660.9896,3227.636,818.882,3114.4132,0.0,5855336.3258,1945.5956,0.407773,540.874942,319.311856,880.368728,404.482166,488.067026,0.033945,0.191929,,,0,0
2381,2381.0,0.48,2.04,9417.8507,2211.8274,9868.7414,2044.135,794.3317,1216.2254,1106.684,1069.3391,605.5798,1879.9192,0.0,1618615.1362,1676.0347,0.21677,518.724544,423.053244,839.610835,623.709015,460.753755,0.053577,0.418289,,,0,0
2382,2382.0,2.76,3.52,5905.0219,1331.9185,6144.5255,1121.6726,1222.9761,519.6348,588.545,507.0517,2062.0101,840.5921,423807.795,188554.5521,535.9631,0.332969,508.715638,453.446288,803.891745,616.884385,536.23352,0.060535,0.477722,,,0,0
2383,2383.0,3.28,3.6,5814.2148,1670.509,6015.8096,1329.2223,1401.8299,512.2839,959.6335,670.3196,2351.3243,611.7612,1350887.8121,306030.0103,567.5901,0.297298,475.729452,408.836746,760.611418,571.522729,485.772874,0.058049,0.337849,,,0,0
2384,2384.0,2.84,3.96,6131.1721,583.9898,6078.7274,772.3703,581.0728,467.0016,638.8615,534.5662,841.2346,722.2694,103349.1898,200277.5812,270.9306,0.205654,556.625805,397.751427,742.336793,583.580014,492.122342,0.064977,0.436142,,,0,0
2385,2385.0,1.88,3.92,6331.0023,879.1433,6124.8904,613.1567,116.552,317.9711,44.0244,379.7567,179.7471,529.9704,0.0,72723.4806,338.761,0.144909,590.96498,407.749461,774.977713,564.763404,451.89796,0.065049,0.466426,,,0,0
2386,2386.0,2.2,4.84,6270.426,958.828,6212.3652,1318.055,314.1454,1567.9113,305.7118,453.6926,426.2371,2751.9565,77014.2878,794016.0936,489.6984,0.24882,570.038907,501.459452,771.379004,502.086516,435.039901,0.074052,0.526963,,,0,0
2387,2387.0,3.92,5.2,6307.9592,1374.3873,6356.0429,1649.7886,509.0104,1906.38,624.3292,805.8154,829.4711,3651.5657,289806.6291,842020.0919,281.1214,0.362037,417.685822,448.979847,520.823619,491.368436,374.756664,0.085016,0.247327,,,0,0
2388,2388.0,4.0,4.84,6218.5678,1202.9891,6724.9778,2382.1098,730.7269,1091.699,1116.4738,537.045,912.6011,2340.2463,402235.7344,892254.3383,1283.4823,0.353435,423.015998,528.410059,532.015617,510.214383,449.661627,0.084502,0.353709,,,0,0
2389,2389.0,4.12,5.0,6274.5124,1107.8864,6703.2149,2085.5083,451.3073,743.688,741.5763,386.2808,568.1241,1591.3585,152684.1606,388453.4478,1067.4998,0.298302,392.944753,516.568583,497.462854,508.876396,458.512386,0.086235,0.312089,,,0,0
2390,2390.0,4.96,5.0,6266.7445,946.706,6752.5834,2069.5663,561.4061,607.9135,734.362,285.5996,987.7127,1298.5544,306290.5724,225514.4024,1223.5112,0.319506,326.014105,493.43726,381.370332,412.068947,353.961885,0.079733,0.052254,,,0,0
2391,2391.0,4.32,5.64,6415.7081,1168.721,6645.7009,1793.3365,392.6723,926.4787,544.4629,642.9833,613.0479,1765.4586,158049.1365,525558.4869,666.0113,0.265915,306.520311,410.369483,344.929688,231.977625,382.755797,0.065992,-0.187574,,,0,0
2392,2392.0,5.52,6.92,6584.0789,1686.0706,6674.8899,1652.4581,1601.4472,839.509,896.2659,661.6833,3268.9151,1803.6039,1426982.8684,499748.8956,289.2912,0.328905,384.533365,349.407395,328.29609,177.618889,306.420635,0.060671,-0.256672,,,0,0
2393,2393.0,3.84,6.96,8185.5757,2082.0926,7702.7202,2767.921,1891.557,2041.1993,1130.6223,2835.6438,3553.2227,3309.1173,1261388.6688,10139220.0758,996.4946,0.394509,395.658969,468.841345,314.622881,378.68815,373.978264,0.063664,-0.030872,,,0,0
2394,2394.0,4.08,7.2,7976.1596,3017.378,7857.4733,3736.8892,1803.7983,2665.904,2069.1385,4934.5883,2711.1129,2977.6434,5236530.8394,12994359.7941,963.5344,0.493422,322.359138,526.783572,376.397299,575.007275,347.608328,0.064391,0.061672,,,0,0
2395,2395.0,3.0,6.68,8452.1952,4146.0609,8928.1806,3830.5514,1541.4556,1920.1534,1640.6975,2893.0171,2188.5501,2941.0196,2386916.9328,8868896.6233,1222.3038,0.502502,302.141319,586.455589,359.757689,763.683437,366.702235,0.059224,0.145331,,,0,0
2396,2396.0,3.0,5.56,9673.8666,4658.6823,10162.775,4219.2514,1266.5297,1158.7385,959.7637,1334.7439,2007.3557,2155.0004,1667559.1537,2724621.7717,673.7752,0.419655,309.874572,537.603057,401.682334,912.11717,406.461348,0.057118,0.211268,,,0,0
2397,2397.0,2.72,3.92,9684.9316,5068.9364,10055.4696,4825.6115,1183.159,1017.9292,946.516,1046.4504,1827.0347,1842.9841,1613091.1658,2083578.0055,557.144,0.385728,298.725145,517.837123,371.145368,905.734243,397.266764,0.049189,0.122173,,,0,0
2398,2398.0,1.52,2.24,9510.9413,5597.3346,9777.2765,5439.1496,282.2322,538.1568,136.7575,348.199,368.5614,712.1392,20908.3261,42668.1473,455.2894,0.212278,366.64617,484.346256,402.90675,948.682348,307.216133,0.065674,0.243083,,,0,0
2399,2399.0,2.32,3.6,10162.5344,5652.9049,10300.7578,5527.0505,721.9379,535.5293,1183.408,847.8458,188.5626,529.6448,145886.0734,269965.5959,234.7501,0.337283,382.674787,449.807915,470.082053,983.570607,307.671813,0.072661,0.320265,,,0,0
2400,2400.0,2.72,3.88,9893.8401,5644.7403,10099.4264,5688.4187,646.0704,595.5395,1013.3809,886.8816,547.3694,816.0156,313925.8789,545824.4766,276.0023,0.31979,379.251668,442.231484,486.36334,977.406068,296.195889,0.07229,0.310781,,,0,0
2401,2401.0,3.24,2.24,9819.8146,5625.4641,10027.0589,5508.1682,663.8164,306.6905,994.377,513.3824,771.5354,165.4772,568808.1091,55900.254,343.3804,0.242433,364.152888,439.259869,469.273816,979.017621,247.183704,0.074667,0.278889,,,0,0
2402,2402.0,3.68,2.2,9850.3212,5666.5086,9975.8646,5747.6377,685.6597,492.6314,1142.0837,602.6711,750.3893,595.6167,694174.5601,91087.7729,258.4744,0.306474,245.459729,449.156984,448.86418,986.076498,218.002299,0.074772,0.161698,,,0,0
2403,2403.0,2.8,6.0,10342.0311,4877.296,10723.7611,4681.9701,681.1994,843.999,531.8802,1053.0896,1052.5642,1522.1327,477673.0266,1946383.2793,509.1002,0.291615,216.894781,364.124708,486.448889,813.722304,172.344543,0.069697,-0.030214,,,0,0
2404,2404.0,4.0,6.76,9494.4719,4144.9128,10417.3136,4001.0695,1367.8646,1256.3932,1551.7349,1801.0654,2227.9997,2149.2999,3222224.54,4298646.2233,941.6877,0.482752,276.785429,342.89367,494.582736,678.625428,212.307278,0.07892,0.015348,,,0,0
2405,2405.0,4.0,7.0,9421.6109,4456.9057,10123.1904,4066.2683,1046.5429,1231.0983,1045.4262,1996.9056,1820.042,1803.5206,1735040.402,4032421.3931,806.3692,0.446023,282.68334,270.848099,502.3695,494.052332,199.962191,0.081685,-0.102791,,,0,0
2406,2406.0,3.84,6.16,7461.2094,4818.0741,7983.6281,4608.3332,1871.9307,2562.9416,2751.5823,4991.3604,2357.3423,2354.837,4060915.5598,8707280.5854,750.4136,0.580748,337.729525,327.890933,604.891719,637.670482,150.704888,0.086872,0.114554,,,0,0
2407,2407.0,3.4,4.24,5977.9848,4051.2813,6397.6798,3586.6418,2552.5247,3349.6213,4153.463,6538.2464,2434.9363,2060.4214,7722639.0006,9942886.833,769.1491,0.540597,397.451861,392.477971,743.755023,763.529733,140.915321,0.087495,0.345387,,,0,0
2408,2408.0,3.6,3.88,5859.0644,3734.4306,6560.4394,2897.2961,2363.6903,2398.251,4167.228,4393.8318,1916.769,1973.9042,4598398.2543,8585564.2379,1336.3499,0.451179,326.242626,439.637759,664.155676,908.146051,187.449939,0.079092,0.315537,,,0,0
2409,2409.0,4.68,3.04,6513.5218,2572.2498,6596.7878,2781.168,1274.6096,979.1754,811.1261,286.6776,2523.698,1701.006,1257443.0278,413810.443,533.8257,0.373004,391.180125,581.282569,895.100818,1268.896783,245.648423,0.074409,0.763905,,,0,0
2410,2410.0,4.6,3.48,6452.4814,2505.96,6484.0154,2519.4589,970.2083,1066.3586,714.6809,682.3716,1869.0807,1627.9903,1185683.3071,672047.399,668.6628,0.359874,414.033495,583.999865,887.742625,1304.562602,255.006906,0.073972,0.800035,,,0,0
