frame_index,seconds,home_player_count,away_player_count,home_centroid_x_cm,home_centroid_y_cm,away_centroid_x_cm,away_centroid_y_cm,home_spread_rms_cm,away_spread_rms_cm,home_length_axis_cm,away_length_axis_cm,home_width_axis_cm,away_width_axis_cm,home_hull_area_cm2,away_hull_area_cm2,centroid_distance_cm,entropy_grid,home_spread_rms_cm_volatility,away_spread_rms_cm_volatility,home_length_axis_cm_volatility,away_length_axis_cm_volatility,centroid_distance_cm_volatility,entropy_grid_volatility,vol_index,seconds_to_next_goal,next_goal_team,goal_in_next_30s,goal_in_next_60s
2260,2260.0,1.8,1.4,3533.5234,5934.0652,1951.2807,4123.6193,403.1112,657.6835,526.0615,720.9982,628.9996,1230.6206,685306.7632,664303.1266,197.2174,0.13977,654.603098,536.570425,1223.846284,1000.214426,628.918029,0.084132,1.458224,653.948,home,0,0
2261,2261.0,0.88,0.16,4276.6455,6730.2821,3065.4576,6772.1342,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1238.783,0.039655,553.383548,481.281678,1080.999006,876.803397,615.766412,0.087826,1.19663,652.948,home,0,0
2262,2262.0,0.28,0.84,4300.9845,6726.1303,3375.9584,6778.344,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1024.0287,0.026173,480.674758,470.025419,958.578491,839.962112,593.290851,0.087071,1.019784,651.948,home,0,0
2263,2263.0,0.6,0.64,4011.0894,6757.5034,3676.9865,6780.6121,359.4904,0.0,575.0698,0.0,10.5772,0.0,0.0,0.0,767.2476,0.052345,486.103982,385.078429,901.648754,697.147124,507.824082,0.088883,0.819534,650.948,home,0,0
2264,2264.0,1.44,0.0,4515.1107,6750.8849,,,281.6141,,450.4015,,11.6656,,0.0,,,0.078518,386.202005,225.510243,592.824706,413.775238,337.512758,0.078845,0.151293,649.948,home,0,0
2265,2265.0,0.96,0.0,4594.6381,6735.2998,,,0.0,,0.0,,0.0,,0.0,,,0.0,336.321944,230.633828,472.267659,422.291119,346.907428,0.082067,0.068728,648.948,home,0,0
2266,2266.0,0.56,0.0,4170.8873,6750.9773,,,0.0,,0.0,,0.0,,0.0,,,0.0,319.794182,258.731545,408.345268,471.542944,356.642187,0.081377,0.065597,647.948,home,0,0
2267,2267.0,3.32,1.48,1305.7242,3698.3344,2239.0843,5700.8886,782.7758,762.3794,1489.4669,1048.09,342.9939,623.9965,388590.673,0.0,2228.2617,0.352875,339.145716,183.619226,402.263489,299.5991,367.75758,0.100886,0.04447,646.948,home,0,0
2268,2268.0,2.04,1.96,614.1792,3575.5643,2132.4692,5161.3479,716.1812,1198.0221,1123.3512,525.3376,252.4325,1843.2109,10168.6506,0.0,2198.9154,0.291105,298.951212,249.291185,433.983009,386.373846,304.841769,0.096675,0.060087,645.948,home,0,0
2269,2269.0,2.0,2.0,931.0185,3761.4196,2457.065,5411.0812,626.4383,1447.1347,782.1785,770.6709,594.1278,2181.8244,0.0,0.0,2248.4639,0.298183,275.159429,232.766218,454.806726,283.672098,271.598508,0.093532,-0.046249,644.948,home,0,0
2270,2270.0,1.96,2.4,1044.6569,3041.7163,2056.8508,4879.0393,829.2112,1946.0625,426.3619,1568.071,1241.8274,2950.3234,0.0,836249.8013,2117.8441,0.350749,226.397825,306.894432,422.877297,381.080634,287.102588,0.071875,-0.104214,643.948,home,0,0
2271,2271.0,1.28,3.0,681.9613,2726.4754,1292.215,3991.4988,372.6026,2015.3299,48.1309,2163.0946,594.1295,3265.5224,0.0,927170.0097,1431.0388,0.383518,231.747563,208.825085,408.094243,360.084886,227.975863,0.06514,-0.261793,642.948,home,0,0
2272,2272.0,1.4,3.96,525.3759,3305.8554,1162.9196,3654.9341,222.7243,1905.2485,354.7469,2687.7105,27.7887,2787.5708,0.0,3220845.5434,786.9733,0.275338,246.735386,227.171979,438.755837,447.520859,299.52775,0.07461,-0.087006,641.948,home,0,0
2273,2273.0,2.0,4.36,434.6838,3013.5322,1760.6546,3599.0276,481.4499,1819.2456,643.8724,1988.7679,393.4835,3240.9959,33220.3298,3972999.9626,1495.7147,0.416884,236.658908,241.505799,410.16142,564.011295,374.854469,0.086147,0.055243,640.948,home,0,0
2274,2274.0,3.68,5.16,633.4435,3220.9281,1288.4015,3510.0885,1271.8816,1871.6164,1771.2012,1677.5461,1746.7286,3531.9289,1750505.5653,4304121.5849,886.7556,0.401799,307.914443,214.486517,510.427472,527.898501,408.297991,0.085039,0.151285,639.948,home,0,0
2275,2275.0,1.52,2.92,473.4819,2194.9512,878.4266,3489.0444,735.7821,1276.0294,1188.3375,1236.2962,314.6486,2079.7966,217377.3817,2063266.2109,1073.4387,0.157896,333.362991,262.124083,523.673695,517.06743,380.596138,0.101577,0.280807,638.948,home,0,0
2276,2276.0,0.56,1.0,306.4987,1395.9308,1198.6392,3841.4948,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2835.3842,0.087242,406.941202,374.780229,642.507444,596.981737,534.079402,0.108643,0.663056,637.948,home,0,0
2277,2277.0,1.16,0.88,3835.9638,5648.7613,4735.3598,6157.6421,429.9322,72.9645,345.225,1.4794,592.6616,116.7338,0.0,0.0,1796.3449,0.0561,371.656843,344.598655,528.083257,537.431507,584.575396,0.076469,0.383956,636.948,home,0,0
2278,2278.0,0.52,1.0,3933.8561,6133.9424,5119.4747,6669.4979,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1393.173,0.078518,407.990605,308.330834,525.994192,485.304217,621.957956,0.072534,0.364924,635.948,home,0,0
2279,2279.0,0.76,0.96,3581.9434,5493.2145,3442.0463,4673.9503,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1482.1254,0.148311,399.016315,283.41957,491.876924,460.770895,625.898347,0.078806,0.340578,634.948,home,0,0
2280,2280.0,1.0,0.96,3211.0421,5086.0633,1767.2952,3031.6015,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2487.055,0.20938,378.739026,233.526793,456.29526,381.030886,713.329334,0.079656,0.280601,633.948,home,0,0
2281,2281.0,1.28,0.56,2470.5287,4462.1576,717.2349,2504.4963,379.4412,0.0,462.6559,0.0,392.7636,0.0,0.0,0.0,2562.3627,0.14546,371.022282,226.600053,464.737754,321.528518,652.179572,0.082771,0.225173,632.948,home,0,0
2282,2282.0,1.28,1.2,6092.0237,2411.6222,5312.0707,1725.5726,2855.2939,1347.6221,3297.4295,1394.0774,3322.5231,1644.9081,142780.1947,0.0,1039.6943,0.368507,603.619726,350.354123,717.553516,408.474675,740.039856,0.094258,0.822801,631.948,home,0,0
2283,2283.0,1.8,1.2,6015.283,2202.2119,5325.137,1723.3316,2387.4328,1350.3546,3266.0849,1396.9367,3310.1208,1648.21,1062778.4393,0.0,840.031,0.424997,624.533271,342.027087,691.775414,338.866345,689.13204,0.085752,0.716402,630.948,home,0,0
2284,2284.0,0.72,0.8,3534.5562,3019.6962,5027.6379,3614.7844,918.2788,1662.418,1480.9982,3265.7116,576.513,855.8362,88219.0154,1210376.7156,1607.8452,0.500466,692.405502,367.996344,757.55121,494.621656,705.017542,0.091791,0.947646,629.948,home,0,0
2285,2285.0,3.96,4.64,6089.843,3953.3602,6047.0805,4199.8986,1437.1123,1561.1429,1291.6853,1601.8442,2500.1761,2575.6184,1703110.085,1967000.1656,694.7991,0.425572,690.678901,318.565154,718.196132,616.883403,777.653832,0.07489,0.900455,628.948,home,0,0
2286,2286.0,3.44,4.24,5862.2033,3920.9009,5923.691,3936.3378,1151.6847,731.8595,1047.5827,667.6664,1844.5411,1310.1358,951485.8068,700108.038,596.9413,0.398199,645.643454,273.890556,623.772634,586.671562,611.245056,0.070562,0.640465,627.948,home,0,0
2287,2287.0,3.56,4.12,5210.958,4883.6215,5428.6128,4132.4874,1004.0431,1299.063,681.9595,1021.4123,1496.253,2137.7788,0.0341,2405001.3358,805.7691,0.20931,617.414394,323.314465,625.812455,621.898206,528.223902,0.086336,0.702187,626.948,home,0,0
2288,2288.0,3.52,3.08,4074.5042,3176.3472,3534.6417,3655.8174,3190.2465,2184.3756,3925.5544,2597.1442,4167.2052,3118.081,15146494.4374,4124866.769,1159.1822,0.473131,793.041515,404.549278,915.649441,779.323456,523.248017,0.110477,1.278161,625.948,home,0,0
2289,2289.0,4.52,3.8,1549.489,2964.6524,1512.9949,3891.366,1545.2023,1216.3661,1153.6216,1180.1003,2639.8367,1911.6215,1717848.0473,776245.9257,1019.1134,0.325647,957.545936,501.350233,1192.842717,921.027845,528.359662,0.118246,1.765551,624.948,home,0,0
2290,2290.0,6.08,4.12,2731.0233,2499.3253,2947.3316,3958.0402,1415.5665,737.6848,578.8401,264.989,2906.3108,1394.9753,869562.9939,174061.1158,1476.5667,0.336781,970.509513,549.218367,1250.32087,1012.538976,473.612022,0.113252,1.833003,623.948,home,0,0
2291,2291.0,5.16,3.6,2749.5551,2836.4014,2927.2567,3751.6439,1483.8803,877.8171,882.0307,381.2335,2959.7505,1766.1476,752251.8068,224105.9262,979.2441,0.33377,939.396769,563.2316,1234.374332,1024.163429,515.813512,0.107161,1.806039,622.948,home,0,0
2292,2292.0,5.92,4.52,5585.0511,3547.1307,5462.3737,3908.8491,1536.4807,1677.393,1372.0204,1286.445,2981.2498,3391.0867,3754841.1494,2816550.5551,466.7544,0.491908,697.071549,508.426988,999.895955,975.276831,414.79564,0.10067,1.298869,621.948,home,0,0
2293,2293.0,5.72,5.0,6231.9108,3476.4856,6065.906,3678.8902,1275.1669,1391.9844,1410.4413,1074.2925,2408.5328,2945.2217,3374156.9155,2526921.9536,296.2491,0.500676,676.416823,536.694597,1000.603579,996.20615,411.879849,0.095898,1.286753,620.948,home,0,0
2294,2294.0,5.64,4.4,6656.7863,3580.4994,6504.102,3305.6338,1382.3812,1569.9965,1084.0832,864.738,2690.1001,3250.458,2470669.7225,1757535.4555,683.4547,0.451539,540.222849,523.289469,854.730714,830.284114,373.818999,0.093265,0.958227,619.948,home,0,0
2295,2295.0,5.88,4.24,6812.2824,3395.2962,6728.9607,3407.45,534.2855,652.8715,592.5411,628.7914,778.3951,929.7946,287432.8911,187663.9837,200.9632,0.28355,573.149063,604.874454,884.953631,687.492028,330.763551,0.102574,1.02329,618.948,home,0,0
2296,2296.0,5.6,2.76,7620.0121,3391.4497,7398.2041,3395.5335,754.7422,399.3602,1285.5349,320.0486,887.4691,628.3683,502486.4539,4642.9341,433.1674,0.227472,566.651967,547.297236,929.842768,624.948529,344.198197,0.105445,0.989913,617.948,home,0,0
2297,2297.0,4.88,2.56,8378.0104,2990.0503,7540.9377,3690.517,1716.3343,2766.6407,3084.6044,4589.8397,2208.0262,1312.5038,1387799.6841,2975681.6915,1219.9941,0.502438,648.047017,727.304923,1073.187392,1016.553046,401.998088,0.114053,1.544671,616.948,home,0,0
2298,2298.0,4.68,1.04,9615.9103,3178.9089,7223.6543,4163.9336,1292.9467,102.1365,2424.8852,158.5152,1526.5988,39.7299,449762.3672,0.0,2608.1558,0.383569,471.765438,905.224083,814.79982,1302.112296,505.472951,0.099557,1.501416,615.948,home,0,0
2299,2299.0,4.44,1.84,10605.5932,3112.758,9821.699,3505.3638,1098.401,1419.8258,1798.7513,2202.7299,1588.3341,554.2139,193794.279,0.0,884.0092,0.26936,326.715588,940.192062,600.219936,1364.829372,663.880725,0.09623,1.381994,614.948,home,0,0
2300,2300.0,3.68,2.0,11065.7598,3037.9594,10636.2855,3126.1276,573.1435,1202.5104,943.9909,1877.2536,718.4845,415.426,108846.9771,0.0,464.9196,0.221678,366.277756,914.055464,628.217829,1305.865874,660.044358,0.099885,1.401495,613.948,home,0,0
2301,2301.0,3.6,2.76,11034.6421,3169.7268,10282.7124,3219.0723,380.7743,792.9043,602.58,1398.189,437.8553,285.2322,127110.6758,70244.3083,781.4361,0.208124,378.683304,941.002844,632.039856,1342.147878,641.963747,0.100939,1.447895,612.948,home,0,0
2302,2302.0,1.56,0.6,8812.9026,6153.6063,10503.9941,3369.5772,173.9164,538.2467,188.9006,941.5723,311.2141,400.9626,106645.4658,19563.2391,747.1017,0.05192,394.109047,886.511007,624.408821,1297.288406,594.148215,0.100746,1.36555,611.948,home,0,0
2303,2303.0,0.88,0.0,7249.7727,6835.8132,,,76.6096,,122.3226,,7.393,,0.0,,,0.0,377.708344,953.300156,627.224536,1417.859063,641.219645,0.105061,1.509798,610.948,home,0,0
2304,2304.0,1.08,0.0,8100.9299,6833.2063,,,30.6299,,48.9723,,1.8662,,0.0,,,0.017448,371.58489,1050.211163,601.923764,1568.897134,672.971397,0.101892,1.639406,609.948,home,0,0
2305,2305.0,1.0,0.0,8466.1125,6834.6239,,,0.0,,0.0,,0.0,,0.0,,,0.0,289.838314,1069.223471,557.666781,1759.318647,700.182798,0.086838,1.585109,608.948,home,0,0
2306,2306.0,0.72,0.0,8304.642,6840.2732,,,0.0,,0.0,,0.0,,0.0,,,0.0,267.792646,1205.175511,488.367393,2001.081289,778.179228,0.08123,1.763497,607.948,home,0,0
2307,2307.0,1.56,2.44,8175.6083,4095.8278,7855.738,3734.1166,664.0089,620.8543,962.5524,843.647,485.7984,801.0905,243670.2945,503448.4034,852.4454,0.211061,238.03432,972.754523,404.71568,1547.33934,776.449733,0.07484,1.262095,606.948,home,0,0
2308,2308.0,2.84,3.52,5925.4612,3382.7959,6275.1865,2800.6575,2377.9929,1383.8247,860.391,1366.4807,4105.5401,2332.5953,2420393.3064,2206781.1053,768.1974,0.479068,367.093964,592.447755,348.959894,765.641201,515.666997,0.089753,0.608536,605.948,home,0,0
2309,2309.0,2.64,5.84,5203.6684,2965.2642,5271.3161,2959.9355,1005.5894,1796.3758,672.9311,1466.4226,1614.4071,2882.1931,693161.6557,2014277.6456,663.1111,0.373809,484.87975,411.42011,305.092497,376.78665,191.854949,0.088858,0.176196,604.948,home,0,0
2310,2310.0,3.36,6.72,5085.8306,3502.4604,5098.4685,3443.1185,93.1424,170.6796,141.8053,209.4905,88.59,210.3351,7321.8459,40871.3964,69.5534,0.211012,523.598708,693.096282,272.729026,563.077802,226.748571,0.10037,0.579021,603.948,home,0,0
2311,2311.0,2.8,5.76,5136.8857,2896.4742,5230.6687,2652.9149,640.1723,348.0899,469.3613,340.9804,926.7933,613.8255,38622.7996,104794.0202,274.7638,0.19663,559.06478,646.657126,271.343544,493.562869,204.487377,0.100453,0.529208,602.948,home,0,0
2312,2312.0,4.28,5.0,5383.1893,2051.525,4987.9392,3325.5082,894.798,1839.4007,995.034,1101.8332,1480.8156,3211.489,522702.4973,1043238.7853,1338.0322,0.341027,563.841559,893.987761,282.542867,554.410076,410.274178,0.099272,0.874241,601.948,home,0,0
2313,2313.0,6.28,4.0,5399.4562,2407.3488,4901.845,3592.6663,1179.8503,1437.4298,979.7414,833.0915,1784.0027,2542.1206,1991799.9366,947502.0066,1291.0046,0.30999,582.616116,811.984945,277.414334,506.798683,349.733086,0.097184,0.756726,600.948,home,0,0
2314,2314.0,6.52,4.36,5437.2141,2793.1214,5126.8365,3264.1993,1475.6808,1331.8548,905.9801,1131.8659,2419.5789,2366.4207,2983225.682,1772535.406,567.3637,0.375331,607.601185,711.069231,277.455431,477.080939,403.148478,0.101973,0.741542,599.948,home,0,0
2315,2315.0,6.36,4.0,5717.6266,2760.8828,5476.281,3258.4836,1369.2347,1303.3204,919.1431,1179.6186,2575.2499,2357.4357,2879934.32,1863131.4747,555.7434,0.44015,615.182796,625.752381,273.874509,423.414906,354.207459,0.10671,0.650122,598.948,home,0,0
2316,2316.0,7.0,4.24,6013.4965,2607.3713,5922.3301,2868.7975,1490.1043,1153.6059,1233.7926,1571.0688,2761.0071,1717.9815,4495957.4488,1883658.4347,418.3894,0.410206,627.269751,572.859282,305.339458,419.863271,330.112626,0.109705,0.636677,597.948,home,0,0
2317,2317.0,7.08,3.2,6482.3899,2553.9978,6360.2288,2332.933,1745.9981,725.8868,1538.6432,1140.3701,3488.1879,783.2326,3347231.5428,538378.5163,330.9369,0.422189,586.458246,558.345268,239.569276,420.946819,305.846618,0.089797,0.438546,596.948,home,0,0
2318,2318.0,7.28,2.28,4240.0275,3229.5388,4298.9418,3247.9331,411.7202,179.1491,587.7691,294.7437,211.0803,70.5372,164182.1592,1961.5542,138.9511,0.117818,548.487626,536.721997,324.440553,453.226082,316.620396,0.093433,0.473565,595.948,home,0,0
2319,2319.0,6.24,2.76,4241.5771,3190.466,4227.5119,3245.3994,242.1318,120.9556,375.3233,200.9098,92.7624,58.7444,17936.5295,1963.6844,89.3348,0.029538,428.206113,501.286238,326.939135,452.615285,311.073394,0.091735,0.325586,594.948,home,0,0
2320,2320.0,6.44,2.84,4441.1524,3245.1193,4203.8805,3231.1338,935.281,960.9873,1469.1642,1596.6474,298.7044,423.4686,621346.7059,862.067,633.1639,0.202412,406.276338,422.719785,383.210645,466.495837,306.100532,0.092743,0.284055,593.948,home,0,0
2321,2321.0,6.32,3.88,4040.903,3177.873,3999.0671,3167.1275,838.4049,357.5466,1568.8891,624.1084,213.559,155.2415,608496.1251,19538.1306,266.5946,0.184459,361.26095,465.322815,360.42754,550.600748,322.236416,0.0931,0.314344,592.948,home,0,0
2322,2322.0,6.16,5.16,3892.9951,3144.5247,4137.8059,3197.5811,852.0819,455.7481,1555.1168,759.8508,392.1045,90.1002,771546.5379,64766.4212,317.0696,0.225424,337.166071,326.011884,309.237501,488.089717,220.957083,0.082757,0.015665,591.948,home,0,0
2323,2323.0,7.0,5.16,3978.3925,3202.5533,4090.5156,3212.2786,318.1084,224.5718,640.7995,405.4608,170.4993,114.5877,140224.7403,16835.4911,115.1172,0.211,362.058177,308.93242,399.139975,496.654545,236.449565,0.081095,0.079362,590.948,home,0,0
2324,2324.0,7.32,5.76,4101.817,3202.9437,4038.7816,3179.5774,125.9125,548.073,217.0658,817.4864,83.8223,304.3849,19339.9695,32578.4938,252.2061,0.179564,351.694728,330.725047,434.137209,507.979655,177.794379,0.077705,0.060798,589.948,home,0,0
2325,2325.0,6.52,6.0,4130.7438,3208.0225,3986.8858,3160.0963,83.6116,239.4527,133.5324,475.494,68.8036,173.0099,6122.2326,25109.9135,151.7317,0.173322,345.280218,358.733641,441.174238,537.403627,186.679792,0.071847,0.070329,588.948,home,0,0
2326,2326.0,7.0,5.52,4133.6971,3215.6438,4116.8393,3197.0479,88.6662,447.7843,124.8184,735.3567,83.4723,217.4914,9246.6334,69868.5349,171.9,0.154066,333.698723,364.595358,410.580689,524.244882,174.961229,0.070778,0.029129,587.948,home,0,0
2327,2327.0,7.0,5.0,4133.3365,3213.3075,4083.169,3194.5598,81.652,120.5455,125.2841,234.2662,76.2198,118.1632,6536.5602,7155.9369,53.5563,0.141773,308.810764,354.547324,380.142199,531.284063,178.050348,0.070809,-0.012991,586.948,home,0,0
2328,2328.0,6.4,5.0,6953.829,3122.7131,6768.1586,3324.4436,601.4779,820.4879,711.084,932.9382,1051.8014,1587.3478,589039.3467,618532.5239,286.3492,0.189804,227.365565,369.867793,343.63478,516.588625,182.13106,0.045175,-0.228481,585.948,home,0,0
2329,2329.0,6.0,5.0,8855.2816,3070.0132,8568.2467,3448.8785,996.9152,1306.7531,1146.4364,1458.3441,1813.3442,2575.913,1012513.8569,1059081.206,475.3299,0.257624,249.950447,412.674956,365.925445,559.745824,196.067495,0.043129,-0.144044,584.948,home,0,0
2330,2330.0,3.44,2.76,8443.1499,2984.3418,7997.5465,3471.9967,1432.4217,1867.2046,1433.0724,2148.287,2795.4058,3404.0511,3626961.2515,3912050.3412,664.8935,0.37962,224.186176,384.716937,285.204958,489.16636,160.640944,0.038042,-0.313119,583.948,home,0,0
2331,2331.0,4.0,4.04,7605.5397,3481.5137,7810.1735,3391.6459,1832.262,2875.817,2161.8285,4596.2508,3159.1074,3612.2917,5845716.7346,11453166.6809,681.2002,0.573922,254.482601,425.234116,348.108075,636.708832,125.614684,0.055677,-0.081489,582.948,home,0,0
2332,2332.0,2.16,2.12,9892.696,4106.6667,10406.6193,4048.6661,531.4116,1422.8484,538.447,1658.2022,732.3287,1514.575,186349.4268,16497.3282,999.1454,0.299966,383.199953,560.710838,509.068995,916.939443,152.361708,0.078976,0.494687,581.948,home,0,0
2333,2333.0,1.92,1.92,9970.3017,4840.8587,10316.6959,4251.5995,725.8571,1302.8075,310.62,1603.4357,1211.6154,1247.0185,452974.7433,0.0,1544.2098,0.279364,349.247164,549.597305,440.419967,886.9771,186.672902,0.079594,0.425875,580.948,home,0,0
2334,2334.0,3.0,2.0,9233.7661,5935.1414,10106.7644,4455.5326,1205.5393,1274.6766,880.6468,1767.4763,2106.885,1017.171,1438895.1616,0.0,1718.0281,0.331939,377.995789,520.060267,455.049279,862.178604,190.345837,0.081707,0.438156,579.948,home,0,0
2335,2335.0,2.6,2.0,9376.2789,5461.8089,10208.4269,4304.4085,924.0803,1149.6897,731.0699,1613.6866,1491.1616,882.9931,707483.8984,0.0,1448.2836,0.330026,401.911599,501.696924,461.653631,843.358338,207.272846,0.081275,0.448013,578.948,home,0,0
2336,2336.0,1.92,0.96,10568.9112,3651.6199,10257.7348,4437.0498,717.6263,816.338,601.9509,1134.2144,968.747,647.7198,0.0,0.0,1891.2512,0.260573,422.051534,514.19893,473.69413,865.319277,249.552767,0.086294,0.542658,577.948,home,0,0
2337,2337.0,1.64,0.0,11416.1775,2735.0054,,,676.0692,,502.7209,,995.2674,,67.6963,,,0.120713,425.505828,534.972279,483.570561,905.789135,264.131549,0.099051,0.658852,576.948,home,0,0
2338,2338.0,1.96,0.0,11370.603,2825.0262,,,853.6724,,630.2501,,1247.8576,,8.4237,,,0.164334,391.283565,514.351019,437.743487,931.678778,268.048874,0.09861,0.59844,575.948,home,0,0
2339,2339.0,2.04,0.0,11289.2264,2986.7696,,,954.7224,,726.1051,,1437.873,,119.6529,,,0.170207,361.844834,518.363285,403.793746,989.717758,279.344335,0.092415,0.558747,574.948,home,0,0
2340,2340.0,1.72,0.0,11482.2739,2606.4378,,,576.6292,,415.7361,,823.6302,,0.0,,,0.113414,356.103499,511.348582,406.167049,1039.680224,294.307795,0.085895,0.548815,573.948,home,0,0
2341,2341.0,2.72,0.0,11177.0549,3208.9405,,,1245.4948,,1021.9821,,2025.9213,,1263.4968,,,0.228261,383.006026,411.89581,393.916035,758.023521,349.908015,0.077949,0.348624,572.948,home,0,0
2342,2342.0,3.32,0.6,10997.4568,3564.8994,11985.4664,1610.2318,1258.803,0.0,1105.8888,0.0,2189.9739,0.0,784.8555,0.0,2524.2281,0.309598,254.251798,151.627601,239.968563,213.017263,357.898702,0.058687,-0.405495,571.948,home,0,0
2343,2343.0,2.04,0.0,10936.5157,3685.4084,,,494.6624,,379.5785,,751.6093,,58.8977,,,0.110563,311.221305,162.156503,289.816891,265.767496,295.51014,0.076531,-0.239511,570.948,home,0,0
2344,2344.0,1.36,0.0,10917.9356,3723.3587,,,163.8171,,118.131,,233.9771,,0.0,,,0.078518,296.337619,229.169337,258.958961,316.630932,356.356043,0.074478,-0.169086,569.948,home,0,0
2345,2345.0,2.0,0.0,11438.7404,2693.3057,,,1179.7092,,850.7036,,1684.96,,0.0,,,0.218104,369.780929,333.351721,317.258535,479.472137,442.96755,0.088245,0.207013,568.948,home,0,0
2346,2346.0,1.52,0.0,11018.3701,3525.9676,,,242.9112,,175.1786,,346.9402,,0.0,,,0.113414,442.815329,,371.899136,,,0.091769,0.405479,567.948,home,0,0
2347,2347.0,1.84,0.0,10710.0216,4136.6347,,,510.9891,,368.403,,729.877,,0.0,,,0.052345,465.467398,,381.298582,,,0.08389,0.378236,566.948,home,0,0
2348,2348.0,1.24,0.0,11055.4535,3452.4489,,,166.2754,,119.8897,,237.4954,,0.0,,,0.0,482.178446,,393.396992,,,0.084762,0.430834,565.948,home,0,0
2349,2349.0,1.0,0.0,10749.8919,4057.6706,,,0.0,,0.0,,0.0,,0.0,,,0.0,488.700985,,395.800465,,,0.084175,0.439504,564.948,home,0,0
2350,2350.0,1.0,0.0,10656.0317,4243.6568,,,0.0,,0.0,,0.0,,0.0,,,0.0,450.891666,,364.763562,,,0.078495,0.279319,563.948,home,0,0
2351,2351.0,1.0,0.0,10961.8679,3637.9258,,,0.0,,0.0,,0.0,,0.0,,,0.0,384.005106,,304.138965,,,0.067011,-0.024785,562.948,home,0,0
2352,2352.0,1.0,0.0,10986.9315,3588.1239,,,0.0,,0.0,,0.0,,0.0,,,0.0,382.674291,,295.748289,,,0.058877,-0.117991,561.948,home,0,0
2353,2353.0,0.72,0.0,10973.2787,3615.2755,,,0.0,,0.0,,0.0,,0.0,,,0.0,306.260232,,223.117254,,,0.038974,-0.537107,560.948,home,0,0
2354,2354.0,0.56,0.72,12043.0698,1496.4996,9994.6593,5546.7979,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5361.9731,0.061069,273.175702,,196.972504,,,0.041876,-0.597274,559.948,home,0,0
2355,2355.0,1.0,1.0,10228.7443,5085.0779,10813.2988,3925.801,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1298.3173,0.157035,171.586491,0.0,123.715242,0.0,4063.655803,0.037514,1.266613,558.948,home,0,0
2356,2356.0,1.0,1.04,10533.5467,4479.4549,11326.8805,2911.8379,0.0,23.3631,0.0,16.925,0.0,33.3299,0.0,0.0,1756.9296,0.217391,77.906697,11.681549,56.162742,8.4625,2261.134055,0.033081,0.095519,557.948,home,0,0
2357,2357.0,0.6,1.4,10338.2344,4861.4173,11323.2491,2917.6244,0.0,335.4814,0.0,242.8873,0.0,478.6732,0.0,0.0,2169.9531,0.152045,51.098911,111.827147,36.840301,80.962422,1645.097197,0.033508,-0.180317,556.948,home,0,0
2358,2358.0,0.04,1.0,12230.9336,1084.1057,11848.1593,1878.3296,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,778.7736,0.008724,16.627537,167.74072,11.988973,121.443633,1581.617766,0.042606,-0.153799,555.948,home,0,0
2359,2359.0,0.0,1.0,,,11889.8062,1794.2874,,0.0,,0.0,,0.0,,0.0,,0.0,0.0,134.192576,0.0,97.154906,1581.617766,0.043478,-0.208845,554.948,home,0,0
2360,2360.0,2.24,2.2,10386.1315,4757.7592,11406.3963,2746.5903,1279.6404,1265.6772,1270.1667,1199.2483,2537.2476,2376.6083,11766.2503,24066.9426,1437.7401,0.210198,0.0,322.773353,0.0,280.837141,1581.617766,0.064498,0.130158,553.948,home,0,0
2361,2361.0,5.0,4.0,10270.18,4985.5981,10929.8629,3684.7139,1366.0135,2535.006,1360.1742,2390.6523,2717.8577,4737.3863,12823.0362,47409.3932,1458.5888,0.391056,10.796639,457.99555,11.250929,410.918125,1269.463951,0.082584,0.223672,552.948,home,0,0
2362,2362.0,5.0,3.6,10253.2233,5019.4098,10726.2158,4088.9138,1377.7356,2234.2401,1379.2684,1976.4476,2755.1325,3908.385,12384.3592,33905.235,1043.8166,0.358581,12.261897,438.341843,13.637701,411.32895,1127.01532,0.085831,0.14532,551.948,home,0,0
2363,2363.0,5.0,3.28,10251.4496,5022.975,10563.0294,4412.3841,1387.9184,1938.6513,1392.1828,1634.2707,2780.5988,3221.4483,12408.6867,22811.1235,685.4998,0.327772,13.534745,422.480394,15.252008,403.645391,1017.201254,0.088912,0.083497,550.948,home,0,0
2364,2364.0,5.0,3.0,10257.1496,5011.9361,10452.9268,4630.9311,1420.3119,1740.3974,1431.4873,1402.7148,2857.9143,2758.5923,12736.3429,12093.4902,428.3615,0.341473,17.583935,400.057745,20.165074,386.436445,922.193385,0.084175,-0.014209,549.948,home,0,0
2365,2365.0,5.0,3.0,10275.1711,4976.4858,10506.8748,4523.6243,1450.3043,1813.6142,1470.713,1490.6949,2935.0659,2933.4774,13969.7784,11103.782,508.6947,0.415628,21.33298,407.379424,25.068287,395.234461,424.278061,0.081994,-0.296213,548.948,home,0,0
