frame_index,seconds,home_player_count,away_player_count,home_centroid_x_cm,home_centroid_y_cm,away_centroid_x_cm,away_centroid_y_cm,home_spread_rms_cm,away_spread_rms_cm,home_length_axis_cm,away_length_axis_cm,home_width_axis_cm,away_width_axis_cm,home_hull_area_cm2,away_hull_area_cm2,centroid_distance_cm,entropy_grid,home_spread_rms_cm_volatility,away_spread_rms_cm_volatility,home_length_axis_cm_volatility,away_length_axis_cm_volatility,centroid_distance_cm_volatility,entropy_grid_volatility,vol_index,seconds_to_next_goal,next_goal_team,goal_in_next_30s,goal_in_next_60s
2172,2172.0,1.16,0.0,275.0,2758.5002,,,0.0,,0.0,,0.0,,0.0,,,0.0,0.0,,0.0,,,0.0,-1.781919,,,0,0
2173,2173.0,0.24,0.0,275.0,2758.5002,,,0.0,,0.0,,0.0,,0.0,,,0.0,0.0,,1e-06,,,0.0,-1.781919,,,0,0
2174,2174.0,0.04,0.0,275.0,2758.5002,,,0.0,,0.0,,0.0,,0.0,,,0.0,0.0,,1e-06,,,0.0,-1.781919,,,0,0
2175,2175.0,0.68,0.0,275.0,2758.5002,,,0.0,,0.0,,0.0,,0.0,,,0.0,0.0,,1e-06,,,0.0,-1.781919,,,0,0
2176,2176.0,4.56,0.88,275.0,2758.5,275.0,2758.5,0.0002,0.0,0.0,0.0,0.0002,0.0,0.0,0.0,0.0,0.0,2.2e-05,,3e-06,,,0.0,-1.781919,,,0,0
2177,2177.0,4.44,1.4,275.0,2758.5002,275.0,2758.4999,0.0001,0.0002,0.0,0.0,0.0001,0.0003,0.0,0.0,0.0005,0.0,3.4e-05,0.000224,4e-06,4.3e-05,0.000442,0.0,-1.610278,,,0,0
2178,2178.0,3.16,2.44,3928.4837,3063.889,4045.3445,3728.9077,214.3559,577.7067,242.273,588.0848,292.5758,935.4202,84298.1004,371778.5067,675.2526,0.237574,21.435614,288.853338,24.227298,294.042406,337.626282,0.023757,-0.874377,,,0,0
2179,2179.0,2.96,2.96,6215.4555,3254.573,6338.4091,4222.1913,498.4781,1059.1852,631.4604,1166.9749,665.9546,1642.3718,283259.6605,765625.0039,977.0991,0.477776,49.847835,353.061745,63.14604,388.991634,325.699697,0.047778,-0.609036,,,0,0
2180,2180.0,3.0,3.0,6369.338,3113.0291,6322.0713,3900.8885,698.5444,1157.9869,1074.731,1343.929,798.4952,1786.4399,497817.3312,1102294.0344,791.0278,0.421625,69.854465,289.496729,107.473098,335.982241,290.792602,0.053393,-0.634278,,,0,0
2181,2181.0,3.0,3.0,6499.1758,2937.6653,6300.8841,3612.6871,824.2469,1197.052,1361.6519,1365.1802,817.4696,1889.7378,643822.6341,1306695.7303,705.5579,0.335695,82.424719,239.410407,136.16519,273.036039,249.728057,0.061986,-0.657605,,,0,0
2182,2182.0,3.0,3.92,6626.9895,2661.3532,6680.0588,3162.5307,883.1547,1260.4184,1474.4018,1833.1762,820.443,1863.301,663536.5804,2833775.9529,511.6603,0.314254,88.3155,210.069739,147.440186,305.529362,240.422979,0.06413,-0.646869,,,0,0
2183,2183.0,3.0,4.0,6675.4921,2406.9342,6752.9088,2910.2916,951.0532,1317.0644,1448.8671,1760.6561,1028.543,2125.1332,646315.6846,2767201.4537,509.293,0.451681,95.105344,188.152056,149.993656,272.242321,206.415029,0.077873,-0.622059,,,0,0
2184,2184.0,2.68,3.56,6554.8406,2208.5957,6648.6731,2724.3809,927.6773,1339.4283,1198.8667,1508.5019,1164.6236,2294.421,410219.0326,2037479.0075,542.5742,0.480907,97.442934,167.428536,174.993699,269.731306,184.773296,0.080795,-0.620502,,,0,0
2185,2185.0,3.2,3.0,5806.0975,2317.1023,6321.353,2704.6016,700.5347,1321.6086,1007.3125,1361.9318,847.0573,2184.9522,564629.363,1871309.8673,675.0163,0.428628,120.157189,150.805331,194.149119,256.046727,178.95872,0.086023,-0.585853,,,0,0
2186,2186.0,4.0,3.0,5284.9361,2301.406,5895.0816,2595.6649,776.8141,1298.9552,1194.374,1325.6749,1040.5481,2146.3927,891734.4047,1883427.7451,678.0709,0.398509,127.7851,137.990135,212.855265,234.06774,161.368311,0.089035,-0.58424,,,0,0
2187,2187.0,3.76,3.0,5271.6875,2219.4963,5586.1106,2460.3859,619.3208,1140.2931,813.4729,766.0707,820.8677,2065.8443,321013.8689,1118811.1134,410.6535,0.263971,143.534413,153.856325,250.945378,290.028164,188.11001,0.102489,-0.420827,,,0,0
2188,2188.0,3.56,3.0,5273.3074,2182.8374,5290.8683,2646.2005,521.8341,1275.8845,576.9723,557.5513,756.1197,2404.1539,156575.8414,632746.3686,472.9756,0.270485,131.847499,109.644821,250.368134,252.071626,126.817009,0.079383,-0.642872,,,0,0
2189,2189.0,3.4,3.0,5372.723,1908.2491,5131.9028,2815.5237,549.2655,1686.5143,478.4072,888.1962,862.8889,3094.0243,93275.139,471830.5602,939.1098,0.312912,106.178418,102.559945,221.305908,227.247107,143.245776,0.059605,-0.79418,,,0,0
2190,2190.0,3.08,3.0,5311.051,2062.4108,4995.7214,3059.4703,934.8207,1925.0994,659.3814,1129.9423,1561.843,3467.5813,230685.7039,392383.6902,1253.351,0.333657,124.727308,116.538284,195.076268,233.726318,156.062763,0.056065,-0.790282,,,0,0
2191,2191.0,3.2,3.88,4784.4752,3288.9525,5160.0304,2509.6017,1616.7416,1277.5054,927.0916,1089.8499,2915.8046,2329.0038,422459.1901,507976.8805,868.2008,0.375291,180.349136,177.39117,193.155197,235.610436,186.030792,0.051635,-0.699794,,,0,0
2192,2192.0,2.6,3.6,5083.0444,2891.5217,5295.7433,2513.7073,262.4262,443.83,134.9262,377.1743,408.1656,717.3154,669.0331,28227.3116,439.8651,0.197658,309.889888,254.422073,261.09674,260.078404,209.474602,0.067254,-0.379,,,0,0
2193,2193.0,3.72,3.12,4990.5731,3458.3202,5040.8825,3400.5706,130.8989,188.4022,153.1205,194.8366,174.3814,287.739,11304.1076,11846.7584,77.3037,0.190176,316.25278,274.300251,260.362703,271.060168,245.494009,0.05426,-0.39928,,,0,0
2194,2194.0,4.0,3.0,4990.9555,3485.0179,5023.3383,3451.0885,88.3617,121.3107,120.2739,126.738,111.1511,181.7825,7128.5677,6882.4888,46.9386,0.214882,318.168907,278.773018,238.64732,252.654607,245.202403,0.053808,-0.418834,,,0,0
2195,2195.0,3.68,3.0,5041.246,3501.7742,5050.941,3488.6407,21.5205,33.6726,29.6439,29.7586,29.3801,51.9761,480.6855,566.7636,16.3437,0.215913,302.138769,285.754852,228.5549,247.695535,235.01768,0.048683,-0.468451,,,0,0
2196,2196.0,3.0,3.0,5001.6261,3499.0479,5019.7321,3471.9362,39.2298,59.7171,55.9315,49.6254,50.6449,96.0553,1724.522,2220.5745,32.6034,0.21454,296.281765,286.093958,212.47751,246.056533,236.33818,0.045808,-0.497825,,,0,0
2197,2197.0,3.0,3.0,4920.6668,3492.059,4959.5843,3436.5938,77.5607,107.2878,115.4057,87.7712,96.942,177.628,7127.7349,7937.2918,67.7688,0.200284,284.365529,274.984822,180.334818,193.910686,213.112982,0.03378,-0.639165,,,0,0
2198,2198.0,2.76,3.0,4808.5893,3132.803,5079.9847,2539.2077,938.3966,929.9163,602.3034,679.9449,1543.79,1681.3297,221872.073,169995.9078,727.228,0.292991,360.700457,343.688528,205.374539,232.276113,272.826686,0.042399,-0.404179,,,0,0
2199,2199.0,2.44,3.12,5694.2212,1608.3909,5641.9025,1776.0926,1176.9295,943.6049,1412.7187,1002.5537,1390.5495,1439.54,271139.399,829630.8663,401.579,0.327961,381.810602,303.994409,276.559551,231.472506,258.778167,0.041654,-0.388028,,,0,0
2200,2200.0,2.0,5.0,6010.5035,1919.9329,6416.5863,2110.0017,834.5384,1011.4439,1194.3842,1481.3964,593.6709,1599.3689,0.0,2252183.39,449.1976,0.383256,377.494191,286.919804,280.295586,255.182158,232.115912,0.045109,-0.388713,,,0,0
2201,2201.0,2.0,5.0,6202.8019,1818.8994,6597.3108,2109.3772,741.6189,1028.8065,1119.9956,1361.219,389.8908,1734.2454,0.0,2131179.1391,493.9529,0.383256,318.594058,223.896663,260.96342,263.190656,198.076429,0.040945,-0.538663,,,0,0
2202,2202.0,2.0,5.0,6324.7158,1671.2845,6668.7546,2088.8799,803.3832,1200.0548,1179.018,1513.712,510.1204,2071.8836,0.0,2883932.7261,541.8897,0.42535,189.338959,157.653953,187.649117,207.172387,160.03654,0.027391,-0.867746,,,0,0
2203,2203.0,2.92,4.4,5945.1189,2385.526,6575.6285,1916.3199,1506.7064,1198.5787,1704.9354,1621.7534,2225.0071,1911.7554,1420151.3323,2769846.8483,865.5908,0.481014,246.518545,132.258789,238.421422,199.742752,156.150507,0.03221,-0.789516,,,0,0
2204,2204.0,3.0,3.6,5986.5918,2419.2884,5710.4351,1711.1757,1688.2062,1107.5083,1702.0531,1387.9652,2670.2141,1620.1375,1837284.4518,1728934.7401,810.7601,0.404062,260.414807,134.656677,235.42499,216.311709,158.597072,0.037434,-0.740194,,,0,0
2205,2205.0,2.16,3.6,5552.8337,3044.2235,5769.7429,1707.0822,1424.0299,884.4503,522.626,1064.5555,2256.8251,1365.1897,327480.1777,1039815.6062,1380.2351,0.371937,280.148327,148.198674,344.304701,238.954738,212.485085,0.040544,-0.588364,,,0,0
2206,2206.0,2.0,3.96,5573.3363,3195.2245,5918.4838,1585.7818,1448.1714,743.0585,240.1483,930.2742,2304.539,1216.0001,0.0,991971.3062,1646.5153,0.488214,280.791554,159.733408,369.923707,250.396193,237.487142,0.052034,-0.482731,,,0,0
2207,2207.0,0.24,0.48,5609.8421,3226.792,5966.7708,1579.5569,1479.4663,715.6066,214.4246,910.7064,2357.4069,1157.3804,0.0,971973.9732,1685.4642,0.49109,280.087958,157.721523,366.548655,248.538391,237.865492,0.050896,-0.493604,,,0,0
2208,2208.0,0.0,0.0,,,,,,,,,,,,,,,215.560404,83.842973,353.176537,210.356693,191.021752,0.04625,-0.68711,,,0,0
2209,2209.0,1.72,1.92,5964.2672,2965.0836,6762.0827,3172.6033,916.0971,264.9564,898.4862,354.6267,1312.209,335.7929,904347.8021,254914.606,838.6005,0.32157,212.688849,92.612269,296.021695,196.325177,174.193346,0.047661,-0.726159,,,0,0
2210,2210.0,1.84,3.36,6591.4811,2921.4486,7468.4779,3386.3526,663.1986,239.3879,828.5945,244.4024,581.3465,414.0215,432939.3006,437843.218,948.7846,0.312508,201.502273,87.328456,277.466336,150.24788,182.014022,0.041881,-0.800016,,,0,0
2211,2211.0,1.76,5.8,7799.0243,3423.3953,9400.883,3006.1578,2206.7322,986.3028,2139.3039,1355.9186,2715.5362,1718.2915,0.0,2156809.4454,2305.7024,0.39779,382.829032,178.522498,432.006438,274.165228,346.034331,0.052542,-0.26422,,,0,0
2212,2212.0,1.6,5.92,8988.7947,2857.546,9677.0814,2896.7713,900.1108,860.5991,641.1923,808.2118,1289.5065,1720.461,0.0,1369478.4782,1437.1042,0.420348,538.436168,172.829422,611.892591,323.566956,448.617003,0.0501,0.044704,,,0,0
2213,2213.0,2.0,5.96,9013.448,4211.177,9893.2645,3194.8287,1151.2958,502.3053,709.7146,628.0855,1697.5148,923.9611,0.0,532329.4868,1344.8678,0.435443,481.91889,217.431633,554.718209,332.577567,419.683922,0.045029,-0.041498,,,0,0
2214,2214.0,2.0,6.0,9120.5693,4433.7674,9863.632,3404.3798,1013.7134,502.3739,306.1595,641.7157,1590.5345,902.7712,0.0,614013.1625,1270.5286,0.435835,476.429211,206.056399,604.802318,305.057821,422.122482,0.035459,-0.08829,,,0,0
2215,2215.0,2.0,6.24,9052.8492,4147.5562,9721.5252,3261.11,1303.4583,895.9275,127.7014,822.4337,2080.625,1721.8084,0.0,1299024.0458,1113.888,0.375852,479.62527,227.36835,479.68119,287.221353,370.518173,0.038941,-0.164066,,,0,0
2216,2216.0,2.0,6.28,9829.343,4288.1007,10215.4877,3736.8833,1213.851,1056.7447,244.9932,660.1343,1924.2523,2147.4385,0.0,1213136.7375,684.2657,0.374188,487.808486,229.796529,459.03297,290.723597,390.935934,0.024614,-0.22841,,,0,0
2217,2217.0,2.0,4.72,10205.5937,4632.1073,10599.7294,3866.9373,856.4922,596.686,437.6822,483.9444,1297.5267,1111.3086,0.0,452158.3915,869.7359,0.364584,528.566461,283.872377,479.903626,310.30137,409.251081,0.025455,-0.11292,,,0,0
2218,2218.0,2.08,5.0,10251.8333,4568.7202,10750.2251,4167.8448,565.7927,690.684,503.7413,415.886,758.1077,1460.8174,14619.4137,415878.967,646.5441,0.185848,502.136807,262.775222,433.920905,283.385484,388.577819,0.042486,-0.116375,,,0,0
2219,2219.0,3.0,5.56,9803.6916,4527.0436,10513.6251,4235.2008,626.1327,781.2696,1137.2896,921.6665,376.8066,1335.5354,117532.9659,1262091.0211,772.0229,0.279367,457.95713,245.556258,453.883647,305.624986,362.267916,0.047589,-0.133799,,,0,0
2220,2220.0,3.0,5.48,9742.2683,4696.626,10318.3914,4448.4283,675.2152,958.3441,1272.6382,1469.7605,294.0111,1322.8272,246175.4394,2115903.2095,630.8627,0.331482,437.57553,260.706857,460.42934,349.411957,365.365534,0.051895,-0.088796,,,0,0
2221,2221.0,3.0,5.0,9301.097,4974.4959,9826.1088,4739.2393,935.3238,1186.5059,1605.26,2021.0253,801.7098,1459.5305,963651.0199,3073477.4741,577.1931,0.392559,309.233033,208.831551,362.620581,293.38682,235.040715,0.049474,-0.416629,,,0,0
2222,2222.0,2.32,4.4,8549.9221,5244.6724,8779.9632,5171.0887,1654.2539,1903.489,2599.968,3210.5248,832.9469,1681.9096,457477.4519,3401284.9872,612.2407,0.448504,250.4639,267.959489,312.280219,357.566088,151.685661,0.052813,-0.449374,,,0,0
2223,2223.0,1.48,1.68,6382.3376,6242.2997,6866.177,5869.7168,856.3544,2148.8768,1244.9996,3351.0178,513.3258,995.5055,58767.5934,443643.2984,1274.6175,0.259789,305.135346,256.668888,440.924828,353.602768,208.699689,0.070175,-0.212561,,,0,0
2224,2224.0,3.0,1.0,5741.0792,5524.8254,5750.9917,6779.7585,1298.1161,0.0,780.6439,0.0,2193.7743,0.0,1257865.4242,0.0,1257.2871,0.297114,335.553284,471.549711,447.004881,687.341531,202.998807,0.073868,0.17336,,,0,0
2225,2225.0,1.84,0.6,6224.7022,4880.155,5783.6116,5613.051,654.3995,0.0,198.3991,0.0,1172.7742,0.0,330994.2935,0.0,546.1578,0.055295,370.950465,432.19435,487.38355,669.269738,258.447674,0.092052,0.315361,,,0,0
2226,2226.0,3.0,1.0,4446.1224,5390.0308,4308.9878,6335.0135,1128.8632,0.0,455.412,0.0,1931.8945,0.0,675812.9121,0.0,955.7296,0.219003,409.436106,416.112629,501.355656,653.039805,256.442615,0.108256,0.419365,,,0,0
2227,2227.0,2.96,0.96,3722.4191,5055.4119,3793.6088,5676.6791,1018.9027,0.0,119.9749,0.0,1768.9404,0.0,115561.6035,0.0,633.0045,0.208853,384.696284,370.10676,515.630473,635.420809,270.168106,0.108311,0.369512,,,0,0
2228,2228.0,3.0,1.0,3261.3155,5276.1211,3618.5559,5816.8345,1066.3614,0.0,247.6352,0.0,1914.307,0.0,274931.2147,0.0,652.0708,0.176943,360.372192,360.706961,521.790584,628.614969,249.755567,0.093628,0.252349,,,0,0
2229,2229.0,3.0,1.04,2789.2908,4606.2683,3358.9389,5063.4202,1002.2893,81.322,452.958,105.778,1826.5621,75.7252,552306.9473,0.0,720.5523,0.295796,360.745399,359.780602,478.96804,588.614718,244.055837,0.096162,0.216137,,,0,0
2230,2230.0,3.0,0.88,2536.6377,3024.2606,3201.0478,2930.6431,1005.969,0.0,808.6831,0.0,1771.1004,0.0,881698.955,0.0,711.5,0.215603,356.205129,350.20535,501.005687,544.383117,230.845052,0.098969,0.202013,,,0,0
2231,2231.0,3.0,1.24,2281.2928,3033.2463,3907.8699,3352.5125,901.6658,563.121,488.8393,874.3218,1644.9182,213.8462,581514.7908,0.0,1683.4444,0.321141,340.624591,383.701268,499.727895,576.68882,322.672531,0.103415,0.308558,,,0,0
2232,2232.0,2.12,2.0,2013.7475,2886.9137,4251.1375,2698.9135,456.3432,945.8519,283.1287,1343.6856,666.6522,645.8802,73102.3365,0.0,2312.7566,0.334265,313.26384,350.276044,420.828158,504.675247,382.098987,0.099133,0.188038,,,0,0
2233,2233.0,3.92,2.16,2137.1521,3008.5751,2935.6179,3514.8847,1266.9316,664.4151,1753.3867,371.7228,1477.997,975.9785,2315413.931,105095.813,962.4723,0.445821,314.532726,353.88095,432.35712,587.822222,450.889747,0.091418,0.241534,,,0,0
2234,2234.0,4.0,3.0,2172.229,3208.9774,4103.2092,4405.7414,1029.0865,1993.8208,1414.9521,3333.0092,1177.6513,1695.4689,1439558.8535,3627175.9078,2325.0172,0.457935,294.141059,271.933848,419.765016,548.84908,585.411195,0.088896,0.198325,,,0,0
2235,2235.0,4.0,2.84,2246.8947,2559.0822,5894.5661,3395.4344,1163.0951,4076.8623,1012.6407,6861.4741,2159.7323,1414.8713,1680111.8875,5979906.8195,3742.8397,0.471596,243.17026,480.237993,401.771671,901.695566,656.080531,0.066081,0.411011,,,0,0
2236,2236.0,1.0,1.28,395.0618,2644.2105,-62.066,2035.0754,652.7594,323.2902,765.9826,435.7957,934.7317,446.0134,722942.528,120959.2262,188.8963,0.050892,246.757467,855.595199,400.736193,1544.263403,970.5177,0.09178,1.359039,,,0,0
2237,2237.0,0.0,1.88,,,-138.8428,1992.4475,,248.3592,,189.7178,,353.6021,,22.1689,,0.060356,261.95713,863.088299,407.991646,1568.871193,1042.494662,0.091712,1.43719,,,0,0
2238,2238.0,0.48,0.76,-185.6734,1905.9273,-89.3347,2088.1165,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,523.0936,0.008724,288.769438,887.924222,443.03307,1587.842972,1170.423203,0.093684,1.596488,,,0,0
2239,2239.0,1.0,0.32,-285.4238,1723.1342,43.1563,2332.322,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,631.5271,0.017448,280.760425,879.792024,417.367711,1577.265172,1175.41721,0.082671,1.507909,,,0,0
2240,2240.0,0.08,0.0,-286.838,1717.4407,,,0.0,,0.0,,0.0,,0.0,,,0.0,280.300452,968.510916,372.902078,1740.763746,1342.040759,0.076396,1.700721,,,0,0
2241,2241.0,0.0,0.0,,,,,,,,,,,,,,,305.442914,1019.184651,380.481823,1849.068984,1403.723483,0.073158,1.841759,,,0,0
2242,2242.0,0.04,0.0,-412.4899,1494.5402,,,0.0,,0.0,,0.0,,0.0,,,0.0,282.129637,1110.106622,409.610361,2046.169732,1558.60574,0.080663,2.142428,,,0,0
2243,2243.0,0.44,0.0,-330.707,1645.9,,,0.0,,0.0,,0.0,,0.0,,,0.0,147.031583,1248.218254,164.567354,2225.204222,1610.686099,0.066718,2.039799,,,0,0
2244,2244.0,0.24,0.0,-266.6742,1763.6016,,,0.0,,0.0,,0.0,,0.0,,,0.0,107.390738,1231.980749,108.16158,2077.987783,1693.399837,0.065204,1.925632,,,0,0
2245,2245.0,0.0,0.0,,,,,,,,,,,,,,,102.067154,1019.215574,49.331632,1715.368516,1831.188472,0.072567,1.653284,,,0,0
2246,2246.0,0.04,0.0,-379.9217,1549.5919,,,0.0,,0.0,,0.0,,0.0,,,0.0,0.0,107.76341,0.0,145.265229,108.433547,0.014545,-1.3105,,,0,0
2247,2247.0,0.4,0.96,397.6295,3321.6016,-279.6907,1905.0352,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1796.5123,0.081789,0.0,124.179616,0.0,94.858893,108.433547,0.026599,-1.26006,,,0,0
2248,2248.0,2.0,1.08,754.6159,2662.6854,729.3582,2652.9725,17.7612,24.8512,26.5243,37.1124,10.2,14.2717,0.0,0.0,36.2547,0.0,2.960203,12.425612,4.420718,18.556205,934.345565,0.031625,-0.866321,,,0,0
2249,2249.0,1.8,1.56,742.2355,2657.9244,857.9647,2702.4286,5.2241,184.6338,7.8015,275.7291,3.0001,106.0326,0.0,0.0,209.9655,0.014155,5.049728,92.316889,7.54118,137.864535,966.984158,0.03253,-0.714536,,,0,0
2250,2250.0,1.56,1.88,745.784,2659.2891,749.1234,2660.5732,12.6625,3.6549,19.7111,5.6276,7.58,2.1641,0.0005,0.0,15.2832,0.0,6.289472,121.870882,9.526104,181.943505,709.550189,0.031982,-0.821936,,,0,0
2251,2251.0,1.76,2.08,745.6402,2659.2338,754.0117,2662.4531,15.3973,7.3818,22.9941,11.2346,8.8425,4.3203,0.0,0.0001,12.3292,0.0,5.781661,92.334895,8.634238,137.859368,532.901147,0.027413,-0.997398,,,0,0
2252,2252.0,0.92,2.56,752.6364,2661.9241,761.738,2665.4242,12.8447,10.0092,19.1821,16.4997,7.3765,6.345,0.0,0.0011,29.139,0.0,5.37803,74.393386,8.031463,111.340522,429.682871,0.023986,-1.104954,,,0,0
2253,2253.0,0.56,0.84,765.5186,2666.8781,750.1965,2660.9859,0.0,0.2914,0.0,0.4352,0.0,0.1674,0.0,0.0,25.6742,0.0,6.98362,63.614115,10.429224,95.461185,358.646518,0.023986,-1.160899,,,0,0
2254,2254.0,0.56,1.44,3754.3633,2652.2337,1632.4497,2565.1865,1208.6821,359.4679,677.1965,350.0927,2190.8701,619.1093,794431.8596,884350.4669,641.8655,0.078391,158.068888,105.837313,95.07879,131.774937,395.438629,0.033785,-0.855791,,,0,0
2255,2255.0,3.0,4.0,5281.8855,2713.0062,5631.8881,2310.6721,1726.2016,2053.0949,1209.431,2312.5894,2925.883,3588.871,1789710.4259,6925182.7223,535.6714,0.487665,198.007841,304.311024,143.651643,360.615161,359.283069,0.075506,-0.321971,,,0,0
2256,2256.0,3.0,4.12,5453.7129,3118.6505,5682.6864,2667.9894,1558.878,2168.6241,1415.6399,2477.8581,2340.2379,3852.3731,2223290.4412,7957376.178,518.7013,0.541313,194.939415,283.335258,149.907371,338.91,321.248287,0.07332,-0.382578,,,0,0
2257,2257.0,3.0,5.0,5577.4488,3585.9644,5532.5633,2832.987,1339.668,2116.5206,1434.9096,2646.5426,1835.1189,3762.0717,2016158.1179,8195707.3006,754.4391,0.580157,216.860416,260.212075,151.83434,321.887447,312.697238,0.069026,-0.417114,,,0,0
2258,2258.0,3.52,5.84,5350.1782,3939.9958,5374.5427,3450.105,1330.0668,2125.9177,1712.0141,2568.8392,1954.1956,3896.2078,2447364.9937,9324838.0551,537.0794,0.564115,216.044412,258.666657,176.892357,325.946544,158.407448,0.062451,-0.528052,,,0,0
2259,2259.0,4.4,4.16,4732.0211,4241.5821,4901.6853,3792.3535,1297.6704,1747.7101,1297.0565,1022.7352,2319.8909,3377.0872,2045093.1816,3113089.993,636.9694,0.481943,218.030341,280.509163,216.515843,456.695282,151.025367,0.069253,-0.387814,,,0,0
2260,2260.0,4.6,3.2,4665.8893,5112.0198,4981.5934,4101.4105,1185.6151,1439.1623,581.502,599.9701,2451.4411,2452.695,724628.4244,260934.1115,1060.723,0.326983,228.492021,293.266054,286.880335,471.961642,173.932505,0.083333,-0.232049,,,0,0
2261,2261.0,5.0,4.0,5159.0182,3780.2875,5207.9708,3761.9557,71.7343,161.218,102.7634,138.5469,91.0138,297.7703,4783.4002,25311.0353,53.6076,0.133341,339.606628,420.687789,334.425891,517.543268,274.34864,0.102697,0.176749,,,0,0
2262,2262.0,3.96,3.6,2936.8535,2766.7992,2969.5443,3093.5146,743.7489,803.4047,336.8603,247.9574,1374.6404,1453.1008,188587.1218,148904.4862,489.6734,0.263112,406.552825,484.643727,357.454379,527.957802,316.274237,0.115674,0.396738,,,0,0
2263,2263.0,3.6,2.28,3128.3229,3730.3306,5688.8666,4806.9719,1099.6512,1220.4637,1336.7529,1323.527,1592.6974,1748.2782,1663101.8249,2636952.9268,2957.6056,0.408259,440.858584,525.377851,455.525427,633.908316,562.720985,0.130189,0.792549,,,0,0
2264,2264.0,3.96,2.0,3592.5078,3472.3677,4576.6733,3205.4046,1444.6801,2697.0338,2083.7962,1985.4729,1783.2255,3776.4623,2520790.4756,0.0,1198.4948,0.471042,354.493261,637.117206,462.510107,665.137164,677.012935,0.128628,0.88639,,,0,0
2265,2265.0,4.24,2.6,3142.4348,3753.9491,3259.8885,2911.2201,1416.4062,1840.2048,1721.8127,1028.5705,2069.4418,2969.7529,1979836.2083,393942.4717,1101.7651,0.423566,305.568701,553.4374,445.485012,564.577733,676.06649,0.092449,0.526772,,,0,0
2266,2266.0,5.68,3.0,2875.8588,3555.437,2321.9312,1845.3787,1149.5376,1067.6273,692.9099,691.6618,2326.2417,1956.3553,894578.9046,273805.9418,1797.6791,0.415125,315.52321,619.142242,527.754396,581.741736,743.960887,0.087928,0.661363,,,0,0
2267,2267.0,5.52,3.96,2740.6627,3167.4178,2483.988,1645.8426,1942.6413,1052.4506,1052.1481,380.4833,4174.0796,2130.3876,1825969.2216,598327.5361,1545.6374,0.37993,372.912579,615.449565,561.751241,595.991133,745.591284,0.087563,0.734232,,,0,0
2268,2268.0,6.56,4.32,3229.797,3269.5637,3034.054,2131.2175,1753.5047,742.5044,977.3278,350.7115,4089.2432,1406.3455,2641032.5069,337626.2496,1189.4294,0.314476,390.866122,645.504483,541.522816,591.197982,759.476117,0.092504,0.793195,,,0,0
2269,2269.0,5.56,4.92,4911.3458,4162.2315,4963.9341,4203.8315,951.7245,1321.9598,857.0446,1327.628,1852.3103,2479.5547,1935504.9477,1811585.0964,111.3088,0.360001,467.804496,665.629256,512.055381,534.279233,857.299178,0.088839,0.867765,,,0,0
2270,2270.0,5.52,6.44,5391.9223,4155.8414,5753.6669,4049.8083,1295.162,1327.0906,1509.1306,2228.9334,2275.1623,2249.4357,3665195.4156,4801011.1533,387.5363,0.532626,490.942725,635.287562,505.708536,582.13327,842.546567,0.090606,0.884749,,,0,0
2271,2271.0,5.0,7.04,6106.9144,4342.1951,6393.9161,4289.7617,1279.1853,1264.73,1189.5117,2158.7695,2357.7967,2228.0031,2823081.944,4710251.9469,296.5985,0.508044,381.152311,513.729195,489.796566,543.007338,750.928814,0.0737,0.521807,,,0,0
2272,2272.0,4.6,6.44,4906.0944,3501.481,4869.6341,3523.9475,1041.8238,1188.4026,843.665,1511.987,1958.9075,1795.2128,1120459.0844,1579063.2278,220.3732,0.321996,337.687002,457.143259,500.971538,596.744541,714.944774,0.079328,0.481657,,,0,0
2273,2273.0,3.8,6.08,2592.712,2532.1704,2903.9381,2980.3867,1422.1645,1380.4831,2188.5072,2094.4788,825.3878,2033.5574,21477.3278,7682562.0115,606.4743,0.30564,340.130835,434.64541,535.466499,547.436758,506.761666,0.066448,0.270373,,,0,0
2274,2274.0,4.24,6.32,6269.1358,5288.0495,6982.7071,5712.9102,2489.6489,1589.6052,4425.7616,2915.629,2135.2704,1976.0686,6750908.3497,5189587.7383,1168.2144,0.413836,412.376385,307.900607,684.487608,563.357184,387.024591,0.07099,0.281091,,,0,0
2275,2275.0,1.8,5.04,7581.9427,4905.4044,5737.0677,4952.9731,858.0206,2241.8002,1403.836,4148.6033,660.6681,2122.994,933026.5461,7705313.7867,1857.8693,0.488616,572.711823,287.437219,950.481826,590.964372,446.317116,0.07372,0.623593,,,0,0
2276,2276.0,3.0,6.8,8674.5709,5026.1298,8704.5894,4633.3858,1175.5882,925.6068,1204.5148,1102.185,1934.0896,1813.5273,1509733.3759,2146786.2925,394.8548,0.302252,577.781709,341.798803,867.523666,861.915333,523.027172,0.091513,0.898566,,,0,0
2277,2277.0,2.28,7.16,9668.0121,4656.0679,9700.9825,4799.2255,785.3001,848.3546,668.8512,467.9245,1219.1594,2055.0725,381216.2235,1095818.436,480.0881,0.282912,537.50014,348.006358,885.166215,894.223539,506.346331,0.089927,0.877511,,,0,0
