second,seconds,home_player_count,away_player_count,home_centroid_x_cm,home_centroid_y_cm,away_centroid_x_cm,away_centroid_y_cm,home_spread_rms_cm,away_spread_rms_cm,home_length_axis_cm,away_length_axis_cm,home_width_axis_cm,away_width_axis_cm,home_hull_area_cm2,away_hull_area_cm2,centroid_distance_cm,entropy_grid,home_spread_rms_cm_volatility,away_spread_rms_cm_volatility,home_length_axis_cm_volatility,away_length_axis_cm_volatility,centroid_distance_cm_volatility,entropy_grid_volatility,vol_index,seconds_to_next_goal,next_goal_team,goal_in_next_30s,goal_in_next_60s
2002,2002.0,7.52,2.6,1971.0897,3060.7878,1872.2152,2898.2311,1067.8724,388.8907,1171.8562,295.276,1601.1394,592.4318,2335248.6885,36909.3679,579.9012,0.25131,182.853052,321.07323,525.83367,427.277061,276.543638,0.055164,-0.358259,,,0,0
2003,2003.0,4.0,1.0,3395.7185,1921.2267,3913.3169,2638.4611,2207.3547,0.0,3248.9593,0.0,2578.4671,0.0,6796034.8045,0.0,886.5576,0.483836,296.035234,345.084821,716.482614,448.635016,273.101713,0.076146,-0.077279,,,0,0
2004,2004.0,7.04,3.88,2642.9188,2758.5883,4605.1962,3119.8705,2180.6658,2830.6681,2426.9387,3143.406,4379.8468,4946.0825,10695187.8713,8271020.4181,2071.7879,0.654952,295.23655,627.880053,790.028149,740.73287,378.132081,0.084991,0.347618,,,0,0
2005,2005.0,7.32,3.2,3207.8301,2237.4643,5056.5195,3719.9823,2810.9465,3079.8882,3852.3551,3711.7438,4293.0168,4608.0239,19392832.166,5863251.4508,2713.8133,0.680485,352.694366,632.981235,895.470637,751.650105,386.612677,0.08008,0.417798,,,0,0
2006,2006.0,6.16,2.64,2679.6208,2534.5053,5584.0817,3862.8648,2834.6015,3287.5104,3163.0905,4468.4186,5339.3937,3959.5075,11636642.9005,9956183.593,3361.412,0.579272,349.800094,596.41802,962.173397,764.287933,432.195213,0.088737,0.483258,,,0,0
2007,2007.0,5.92,3.0,2482.1802,2540.747,5567.2835,3447.6818,2735.6499,3355.9452,2681.4199,4334.5936,5409.0113,4868.3657,8921713.4941,13398769.1332,3224.0009,0.590989,359.281353,593.646624,1001.946622,748.921711,430.742684,0.08785,0.493517,,,0,0
2008,2008.0,7.28,4.12,2286.8948,2150.1482,3743.9338,3126.2586,1815.0991,1764.4928,1639.0196,1749.9441,3325.855,2990.4255,3994312.593,5086691.2755,1802.1334,0.37111,409.391134,638.75958,1064.928836,897.33661,528.378528,0.090919,0.695796,,,0,0
2009,2009.0,9.0,4.0,2480.1834,2582.8092,2710.1695,2617.192,1855.8126,831.7019,1388.9172,394.9214,2753.538,1530.6567,1953948.9283,264914.8293,255.7506,0.337138,370.900961,712.183802,989.5977,980.023501,647.182023,0.090199,0.763387,,,0,0
2010,2010.0,7.48,4.0,2420.5284,2294.716,2738.0048,2732.373,875.3038,978.3318,786.4158,487.4758,1313.7263,1739.0437,272678.2315,306519.2317,547.301,0.239479,447.07352,704.268117,921.746385,968.555745,650.682154,0.09762,0.811937,,,0,0
2011,2011.0,7.64,4.0,2448.8479,2332.615,2769.856,2824.6718,836.1291,1120.8848,677.4278,575.9473,1168.2019,1967.2233,209643.4931,360036.3612,587.5574,0.231328,439.125133,696.545313,849.108901,951.220262,651.722844,0.093001,0.741586,,,0,0
2012,2012.0,7.6,3.64,2478.3369,2383.2022,2840.3683,2957.8863,942.1886,1338.6282,798.8323,696.4763,1569.4949,2338.8175,300888.7029,388770.7959,679.3519,0.253583,400.606591,677.600559,762.087194,913.874665,631.077348,0.092402,0.6404,,,0,0
2013,2013.0,8.4,3.0,2579.6958,2613.6907,2881.067,2990.0544,1044.2194,1315.0702,760.4631,669.7347,1650.0505,2336.2214,380172.7717,291867.7731,522.9495,0.218894,296.861436,641.067288,558.213796,887.021224,616.05194,0.072618,0.348039,,,0,0
2014,2014.0,9.92,3.0,2730.8694,2890.4906,2826.1371,2902.9887,1227.331,1073.2507,969.629,594.37,2125.2857,1883.3546,778698.7838,226247.3444,147.1275,0.225467,312.503718,382.182426,496.928322,580.217093,535.111119,0.056164,-0.079014,,,0,0
2015,2015.0,9.28,2.44,2564.0044,2538.7321,2672.4927,2505.5326,1133.6123,544.1815,1229.2664,300.4113,2314.8657,917.3754,705748.6481,86875.8109,236.9884,0.264831,258.84752,410.167342,380.350431,552.779185,479.894666,0.057547,-0.170025,,,0,0
2016,2016.0,7.76,2.4,2677.0381,2719.7989,2643.9433,2413.1775,1279.7392,495.3043,1308.4856,336.0227,2082.6543,835.1774,611438.7534,118165.7734,414.5937,0.265028,271.094714,394.292837,319.345892,480.672843,432.895322,0.047446,-0.294348,,,0,0
2017,2017.0,6.88,4.08,2848.2029,2980.8881,2627.2046,3091.7238,941.9512,1300.4461,1083.794,522.4943,1642.4377,2460.3958,321468.1518,1045057.167,622.7499,0.218299,294.978353,467.963537,293.647988,485.93751,439.969833,0.050947,-0.217227,,,0,0
2018,2018.0,7.0,4.04,2861.0308,3092.5342,2751.3167,2778.1273,1392.5271,868.3832,1528.8969,653.0684,2533.3979,1439.5335,732668.6746,230068.3586,403.598,0.266732,247.980866,352.024586,233.918241,240.529966,319.698267,0.033802,-0.580285,,,0,0
2019,2019.0,8.0,4.88,2876.3902,3182.1392,2812.7218,2928.1408,1458.2357,1201.1875,1641.1228,826.9826,2948.5392,1783.5255,1115374.9285,284288.659,264.7824,0.296799,250.480366,292.025917,220.130594,122.419115,178.941553,0.033412,-0.728246,,,0,0
2020,2020.0,8.0,4.0,2906.7185,3266.6994,2565.8542,2388.4473,1724.0452,116.5958,1655.604,133.8311,3136.2171,204.3774,1266991.3697,20722.1951,942.2086,0.271633,179.010436,385.822084,161.32858,182.478823,217.529148,0.026162,-0.732328,,,0,0
2021,2021.0,7.92,4.0,2941.1778,3312.2881,2549.1663,2359.6874,1920.1655,127.7857,2084.7757,158.0601,3850.7502,219.7199,1614136.3186,25811.0309,1030.5342,0.309525,194.704997,372.685772,193.346946,176.054575,222.336053,0.029136,-0.703771,,,0,0
2022,2022.0,1.84,0.48,2654.8503,3916.2379,2537.9346,2350.0657,222.5538,138.602,178.1875,176.4556,419.6858,235.8756,86208.3666,31500.868,1130.3836,0.066225,353.860215,351.993065,371.865319,165.841228,223.141553,0.051241,-0.433978,,,0,0
2023,2023.0,1.12,0.0,2634.747,3797.5125,,,31.3631,,7.6639,,49.592,,0.0,,,0.026173,362.776213,388.485849,385.080766,181.296744,230.557015,0.051777,-0.3858,,,0,0
2024,2024.0,1.08,0.0,2649.8279,3698.4575,,,77.5069,,18.6098,,122.6067,,0.0,,,0.008724,349.079423,406.819144,365.258778,194.538255,212.398891,0.052865,-0.386954,,,0,0
2025,2025.0,1.32,0.0,2654.5744,3658.0159,,,48.3295,,11.3106,,76.4791,,0.0,,,0.034897,342.625292,389.35484,340.024947,180.335326,229.90431,0.051546,-0.419429,,,0,0
2026,2026.0,1.0,0.0,2674.1945,3531.7304,,,0.0,,0.0,,0.0,,0.0,,,0.0,332.845544,446.101118,333.234095,204.45598,238.620823,0.055016,-0.360053,,,0,0
2027,2027.0,1.0,0.0,2618.5649,3906.6694,,,0.0,,0.0,,0.0,,0.0,,,0.0,299.066739,374.292987,310.764936,208.052844,244.713746,0.050343,-0.460044,,,0,0
2028,2028.0,0.76,0.36,2685.8279,3662.9677,2713.5435,1207.5482,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2094.7069,0.103313,254.009144,359.850518,266.25465,227.422535,251.104215,0.055831,-0.481932,,,0,0
2029,2029.0,1.0,0.72,2771.1779,3303.3101,2648.6302,863.5204,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2458.3846,0.157035,247.438291,276.649456,255.032057,183.943993,307.31974,0.058196,-0.533046,,,0,0
2030,2030.0,0.72,1.44,2752.829,3331.3107,2639.0125,3767.6619,14.6351,639.3003,23.3066,89.5106,2.1866,1018.2777,0.0,0.0,660.5382,0.168846,222.320854,165.326628,255.914594,33.033788,587.424777,0.056861,-0.587243,,,0,0
2031,2031.0,0.64,0.84,2347.1506,1431.6109,2721.9445,1420.3326,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,905.1821,0.094828,204.17233,322.354243,215.328084,49.354203,626.504351,0.060473,-0.469916,,,0,0
2032,2032.0,0.8,0.44,2522.7745,1947.7341,2825.7775,2239.5864,16.5358,0.0,1.5142,0.0,26.3994,0.0,0.0,0.0,1889.6481,0.102375,36.064743,319.650154,24.820675,44.755318,847.658503,0.036898,-0.696119,,,0,0
2033,2033.0,1.28,0.28,2651.0338,2908.0109,2792.5319,3966.7022,197.2374,139.9283,21.2032,71.3231,314.3553,212.2206,0.0,0.0,2246.6408,0.155044,35.015831,283.705774,9.737216,50.06887,749.525334,0.03816,-0.756695,,,0,0
2034,2034.0,1.0,0.0,2651.6107,3675.9925,,,0.0,,0.0,,0.0,,0.0,,,0.0,50.125196,283.705774,10.762943,50.06887,749.525334,0.051919,-0.679823,,,0,0
2035,2035.0,1.0,0.0,2647.6243,3709.8027,,,0.0,,0.0,,0.0,,0.0,,,0.0,47.207455,283.705774,10.033027,50.06887,749.525334,0.049302,-0.694701,,,0,0
2036,2036.0,3.36,3.24,2717.7255,3562.7874,2515.8507,2273.0125,368.4508,1441.1353,355.974,403.7128,805.7168,2787.2295,133088.4194,1174531.3117,948.7127,0.116905,79.219594,283.705774,44.499367,50.06887,749.525334,0.057503,-0.619289,,,0,0
2037,2037.0,8.36,6.96,2909.2947,3305.4409,2500.5921,2025.5501,1024.368,922.1396,910.7478,503.7188,2089.4337,1787.8354,380499.1708,505904.1069,1344.0159,0.320466,144.811307,322.920765,99.976741,58.391715,690.48831,0.077859,-0.44605,,,0,0
2038,2038.0,9.84,7.48,3037.0685,3653.7872,2572.4009,2487.6442,1446.5816,1481.8027,1413.5801,833.229,3323.6221,3157.7494,771304.7287,762387.5121,1255.7589,0.432489,187.03267,356.741101,150.259976,97.122932,604.455276,0.07873,-0.386208,,,0,0
2039,2039.0,9.24,9.12,2533.12,2469.7659,2372.7958,1961.3936,1142.8897,1052.1741,1044.1882,427.2503,2387.2029,1395.8692,490497.3902,452217.019,535.0528,0.390478,217.401864,418.116615,187.199165,155.119895,655.45933,0.077559,-0.271358,,,0,0
2040,2040.0,9.56,8.8,2526.1228,2374.2296,2314.7509,1824.65,1445.3337,841.5381,1256.5015,316.0588,2652.7666,955.5002,789981.3341,324285.1355,589.1579,0.371539,246.182754,356.87886,206.099832,158.217159,406.353425,0.078272,-0.375643,,,0,0
2041,2041.0,5.2,5.48,2662.457,2627.3111,2361.8132,1727.7353,753.3704,502.879,828.4362,240.1408,1641.7578,691.3274,286268.4035,191339.8956,818.4338,0.194071,313.915568,313.930118,246.575708,156.275352,404.158005,0.088617,-0.294828,,,0,0
2042,2042.0,0.72,1.0,2425.6306,2645.4036,2437.1145,1436.3476,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1207.3932,0.157035,387.599025,385.769972,329.267907,190.581181,319.085636,0.091566,-0.165702,,,0,0
2043,2043.0,0.24,1.0,2424.2642,2662.52,2443.5873,1366.0009,159.8038,0.0,2.008,0.0,255.6782,0.0,0.0,0.0,1252.0778,0.042908,385.509246,365.780221,327.4998,180.392169,274.470195,0.097711,-0.172809,,,0,0
2044,2044.0,0.0,1.0,,,2477.4767,1111.5162,,0.0,,0.0,,0.0,,0.0,,0.0,406.428337,320.057694,361.532755,157.843148,274.470195,0.086498,-0.239152,,,0,0
2045,2045.0,0.0,1.0,,,2481.5164,1057.3059,,0.0,,0.0,,0.0,,0.0,,0.0,457.23188,284.495728,406.724349,140.305021,274.470195,0.086498,-0.217857,,,0,0
2046,2046.0,0.0,1.0,,,2475.7627,1129.8387,,0.0,,0.0,,0.0,,0.0,,0.0,469.914884,256.046155,413.974392,126.274519,274.470195,0.074807,-0.288046,,,0,0
2047,2047.0,0.32,1.0,2376.753,2916.7081,2467.2369,1295.9391,97.8846,0.0,8.8854,0.0,156.3631,0.0,0.0,0.0,1605.8184,0.060356,438.91451,204.146583,390.507835,116.273925,254.331362,0.060487,-0.434926,,,0,0
2048,2048.0,0.0,1.0,,,2469.4546,1241.0256,,0.0,,0.0,,0.0,,0.0,,0.0,442.254685,148.180271,368.042932,83.322901,287.546221,0.05532,-0.506398,,,0,0
2049,2049.0,0.0,1.0,,,2478.0777,1095.7474,,0.0,,0.0,,0.0,,0.0,,0.0,476.89537,105.217412,367.705692,42.725027,179.256251,0.051119,-0.590657,,,0,0
2050,2050.0,2.8,2.84,2640.513,2527.7793,2561.3872,1746.5811,610.9435,403.0179,705.7813,360.0329,1307.3074,724.1133,139732.6887,146813.2404,205.0117,0.049489,535.045824,124.455597,419.503162,67.609172,220.973309,0.054174,-0.476497,,,0,0
2051,2051.0,9.0,7.04,2100.836,2902.2479,1979.1248,2931.7179,921.443,1013.7881,757.1354,851.7399,1427.1791,1704.3037,1601943.989,739482.8749,373.3871,0.225278,407.891243,151.666712,293.932751,109.188074,200.673117,0.054006,-0.586928,,,0,0
2052,2052.0,9.32,4.92,1708.3626,3665.9552,2744.4808,3610.1996,1105.7689,2105.7364,700.978,2842.2264,1967.7004,2570.6737,2493450.9563,5629123.0235,1382.251,0.428275,218.209732,210.573644,36.506506,284.222645,407.307949,0.070602,-0.552654,,,0,0
2053,2053.0,9.64,3.76,2314.2746,3814.3502,3675.0234,4266.3182,1293.7382,2850.3871,1472.0722,5263.8691,1465.0785,2183.4364,3023521.9105,6378329.9703,1518.3221,0.508312,227.598221,285.038705,292.868575,526.386911,437.770106,0.067193,-0.293719,,,0,0
2054,2054.0,9.24,2.8,1220.8555,3140.1524,1634.4517,3588.0249,855.8569,1515.9717,1336.7684,2635.4947,1448.1722,639.1898,1906778.3537,537103.5085,623.0088,0.342127,280.168975,418.48024,253.477376,789.224348,552.155886,0.079521,0.024402,,,0,0
2055,2055.0,6.16,2.48,866.6705,3720.0718,763.0049,3824.847,722.6074,869.0931,1027.3149,1451.9485,1249.6635,527.0154,1230795.4752,173751.6358,492.5351,0.243087,250.78509,483.168096,264.672604,907.578974,467.819459,0.089425,0.117857,,,0,0
2056,2056.0,4.76,1.64,15.1658,3276.4516,-77.7601,2904.1913,726.203,107.2481,474.4921,171.183,1490.4283,10.2366,510966.5231,0.0,418.146,0.200132,209.586845,559.352602,312.697629,1035.655518,402.247723,0.093721,0.210976,,,0,0
2057,2057.0,3.0,1.44,-90.824,3149.7784,611.6263,2989.6076,794.9615,548.0104,331.702,736.0811,1507.5113,475.7275,155705.2439,0.0,899.7125,0.230653,189.468512,603.428836,288.425132,1092.145327,413.578977,0.090737,0.23024,,,0,0
2058,2058.0,3.52,2.64,1707.8207,4415.9999,1192.3429,4415.999,4.3047,245.0028,9.3427,396.626,0.0008,0.0023,0.0025,0.0008,515.4778,0.080114,264.61705,633.729601,292.6669,1126.090845,409.910946,0.099755,0.358319,,,0,0
2059,2059.0,2.56,0.72,1585.5452,5182.9771,1127.6389,4824.093,58.4647,182.1525,99.7943,219.5067,79.8314,188.6136,2564.5076,0.0,22.1308,0.056754,241.23293,640.014633,270.198532,1143.802766,419.181618,0.102091,0.359547,,,0,0
2060,2060.0,0.92,0.0,1850.5097,5403.6748,,,0.0,,0.0,,0.0,,0.0,,,0.0,222.956105,666.347605,253.158108,1230.888304,419.181618,0.102818,0.396887,,,0,0
2061,2061.0,1.0,0.0,1868.2425,5424.4051,,,0.0,,0.0,,0.0,,0.0,,,0.0,191.906153,673.294773,248.022694,1323.285964,450.532405,0.085239,0.343099,,,0,0
2062,2062.0,1.0,0.0,1866.2583,5422.087,,,0.0,,0.0,,0.0,,0.0,,,0.0,173.473565,613.487127,242.406952,1227.971602,370.770754,0.064939,0.120952,,,0,0
2063,2063.0,1.0,0.0,1864.4726,5420.0187,,,0.0,,0.0,,0.0,,0.0,,,0.0,154.676638,591.626546,165.297536,1029.026425,409.887373,0.056935,-0.043291,,,0,0
2064,2064.0,0.92,0.0,1856.3589,5410.5044,,,0.0,,0.0,,0.0,,0.0,,,0.0,110.888515,443.068786,151.767158,709.156837,312.802203,0.040317,-0.425669,,,0,0
2065,2065.0,0.92,0.0,1859.9114,5414.6451,,,1.433,,1.492,,1.7411,,0.0,,,0.0,97.706864,392.116342,120.971001,590.559481,358.384316,0.030413,-0.560859,,,0,0
2066,2066.0,1.0,0.0,1868.6939,5424.8955,,,0.0,,0.0,,0.0,,0.0,,,0.0,97.490606,268.873436,65.837922,360.490828,453.049407,0.026117,-0.746759,,,0,0
2067,2067.0,1.0,0.0,1871.937,5428.6671,,,0.0,,0.0,,0.0,,0.0,,,0.0,90.614755,182.928984,51.558906,258.287195,438.790859,0.023065,-0.877661,,,0,0
2068,2068.0,1.0,0.0,1863.3144,5418.6193,,,0.0,,0.0,,0.0,,0.0,,,0.0,11.549074,62.850317,19.322979,177.119214,493.346993,0.008011,-1.110848,,,0,0
2069,2069.0,1.0,0.0,1880.9776,5439.2477,,,0.0,,0.0,,0.0,,0.0,,,0.0,6.133077,,10.277821,,,0.005675,-1.533855,,,0,0
2070,2070.0,3.84,1.8,2006.6148,5496.1329,1867.1898,5430.2529,505.0043,906.818,942.4303,1488.7434,773.6364,981.8256,1719513.7161,915968.2932,499.0535,0.149865,50.787037,,94.541423,,,0.014987,-1.31324,,,0,0
2071,2071.0,7.24,3.96,2348.8988,5879.2633,2269.6463,5665.4777,1612.8382,2153.7954,2928.8322,3859.3713,2533.8097,2173.6847,6195631.3234,2858978.3381,277.7435,0.475548,161.570431,1246.977474,293.181612,2370.62784,221.310054,0.047555,0.889448,,,0,0
2072,2072.0,7.36,3.4,2683.4258,6058.1065,1935.807,5544.4333,1925.2101,1948.2527,3744.0277,3234.4224,2847.697,2102.5168,7868398.1493,2256454.9802,1000.5265,0.505537,192.807619,726.260085,374.701162,1497.788344,472.046564,0.050554,0.344811,,,0,0
2073,2073.0,6.92,3.0,2694.1568,6101.4328,1476.8698,5369.0407,1997.1653,1558.8084,3769.6947,2327.7762,3005.4345,1803.5549,8085482.6241,1524589.1913,1421.7061,0.489098,200.00314,613.988172,377.267858,1300.740963,455.090888,0.052197,0.19576,,,0,0
2074,2074.0,5.92,3.52,2031.3474,5860.6872,1696.2273,5465.071,1464.1186,1578.6112,2125.6593,2602.7444,2470.2983,1734.0111,5079982.1889,1858012.035,655.5466,0.441616,253.30781,465.441818,541.671394,1044.297768,532.858025,0.056946,0.147909,,,0,0
2075,2075.0,5.92,3.56,2156.8161,5935.2015,1921.8837,5545.9085,1514.3798,1909.8741,2184.5784,3181.2885,2563.5296,2052.1162,5296214.2329,3698613.6459,554.0467,0.473374,258.190622,438.606049,547.414103,951.147029,446.586406,0.060122,0.080432,,,0,0
2076,2076.0,5.68,4.6,2123.1397,5765.851,2579.7443,5543.015,1604.4099,2541.686,2258.9394,4687.4649,2597.0048,2838.3321,5768429.1701,10885322.6335,736.7952,0.519135,267.050327,470.807011,554.701012,1043.651917,402.613425,0.064698,0.154257,,,0,0
2077,2077.0,5.48,2.92,2215.3921,6005.1226,2520.2168,5902.7131,1290.081,1546.9987,2021.3329,2467.0187,1988.7813,1235.5943,3289049.476,2459216.0792,550.3308,0.429707,298.483214,545.647041,578.461664,1211.765374,371.735004,0.07364,0.335752,,,0,0
2078,2078.0,3.6,1.2,2204.9877,3116.755,3858.3398,5143.8712,1681.7712,1161.4181,2421.2229,944.27,1837.4938,1561.7559,1973792.5917,0.0,954.9837,0.236113,337.652233,525.638739,618.450664,1250.638294,375.849745,0.093,0.475605,,,0,0
2079,2079.0,5.8,3.52,4757.5587,4595.3209,5023.5247,4055.858,1962.9919,1848.9296,1820.1061,1595.1843,3963.1227,3307.0334,5444858.6552,1789592.5649,740.1191,0.478559,365.774305,543.624601,678.562345,1184.002293,357.962508,0.117244,0.615615,,,0,0
2080,2080.0,8.56,4.96,5092.3835,4768.1858,5256.4202,4467.3101,1547.2461,1385.5375,1943.1427,1328.6149,3148.6354,2598.4023,5937172.815,1916491.6202,394.6804,0.457354,356.848459,535.60135,596.622972,1092.259002,356.710126,0.104378,0.469794,,,0,0
2081,2081.0,7.8,5.64,4552.8702,4964.2296,3759.0441,5023.0632,1858.2751,1424.3343,2921.121,2183.0449,2636.9252,1906.3288,7370899.9342,2256283.8144,951.0166,0.421672,277.16797,414.783277,495.780615,940.639213,390.212739,0.075378,0.102833,,,0,0
2082,2082.0,8.84,6.44,3514.0924,4559.2159,3173.7448,4749.5209,1432.9563,1732.4848,2053.2814,2834.6909,2603.0272,2109.5345,6260979.1593,4389255.5826,404.2723,0.444619,288.462667,425.044063,501.045024,943.308935,372.608862,0.074674,0.110609,,,0,0
2083,2083.0,8.08,6.04,3511.257,4557.8356,3168.0819,4805.9597,1407.9488,1631.0146,1995.7012,2832.166,2337.3364,1698.8537,5885523.5998,2738338.0315,444.4637,0.459122,283.767892,396.246645,504.236348,852.89681,334.510046,0.074481,0.037377,,,0,0
2084,2084.0,5.84,4.48,4062.0262,4739.3112,3750.4454,5703.9939,1832.0247,2046.7511,2119.2376,3580.9514,3075.6691,2358.2971,6086974.0239,3985644.7256,611.4126,0.442402,272.87081,435.84001,352.186451,900.278537,274.588993,0.071404,-0.025701,,,0,0
2085,2085.0,6.04,3.44,4388.9759,4340.77,4733.1902,4346.5143,1786.5638,626.3521,1520.7586,608.9968,3307.7145,1307.95,2405520.3175,1441560.0668,1350.1396,0.393594,272.390784,544.753605,406.142441,1139.619589,338.311705,0.073109,0.200374,,,0,0
2086,2086.0,8.28,5.84,5317.3204,5123.2858,5555.3737,4474.2786,1605.7849,1510.0742,2066.7787,1983.0668,2991.0844,2827.463,5586230.9481,5258865.4289,713.5306,0.533819,281.465667,569.944633,453.308349,1126.408951,383.697749,0.082556,0.301157,,,0,0
2087,2087.0,7.56,4.96,5711.6142,4981.4142,6015.1456,4372.3088,1343.519,1185.667,1598.1037,1519.9115,2584.2201,2180.1648,3212839.2721,3029660.2018,697.6206,0.502146,276.259362,502.916636,476.4152,950.679866,366.642306,0.07678,0.15643,,,0,0
2088,2088.0,8.0,5.36,5845.4707,5025.0417,6171.6952,4464.0468,1446.3815,1255.3556,1734.1846,1485.4019,3101.2941,2397.0929,4242960.3889,3229572.3893,655.2279,0.451766,247.376591,471.327435,450.034293,801.85596,330.416277,0.062459,-0.038326,,,0,0
2089,2089.0,7.08,5.6,5932.5091,4885.9439,6238.179,4600.8117,1484.0377,1309.0054,2014.3518,1495.652,2870.7476,2515.9618,4199726.9163,3308177.514,430.3659,0.478903,223.020141,407.941268,417.939329,737.789547,331.416019,0.040928,-0.241001,,,0,0
2090,2090.0,8.76,6.04,5778.425,4644.371,6231.0224,4496.3328,1441.5174,1211.3911,2396.161,1438.1731,2818.616,2397.1325,4986197.8648,2924287.6545,499.1685,0.566975,185.697593,371.363491,443.816587,716.880503,303.752405,0.047615,-0.266314,,,0,0
2091,2091.0,9.0,6.08,5809.1073,4844.3941,6287.2823,4739.8616,1643.0328,1366.9939,2568.0544,1412.1117,3352.1706,2870.9066,6508904.1513,3345546.9354,491.7359,0.535825,174.746225,383.044095,363.208093,634.043646,248.862045,0.047162,-0.356074,,,0,0
2092,2092.0,8.96,6.04,5723.8531,4905.565,6341.4682,4722.1691,1744.6613,1439.7226,2247.6873,1424.8101,3688.9393,3064.1818,7620346.3647,3629463.4076,647.8,0.515595,142.377195,359.501911,308.460838,570.14888,209.79403,0.04689,-0.458685,,,0,0
2093,2093.0,9.0,6.24,5691.7951,4808.4101,6351.6098,4614.5571,1706.1589,1409.5611,2106.734,1556.7455,3613.1881,2941.4277,8020107.9712,4009986.653,688.34,0.525735,143.726693,352.371044,316.798153,583.089923,209.828892,0.046454,-0.456026,,,0,0
2094,2094.0,3.56,2.84,5857.2487,5273.9312,6124.1426,4758.8769,1574.798,1625.0929,1860.7652,2273.7053,3238.6942,3298.2268,7827971.5072,6615438.7421,462.613,0.450291,114.455191,332.350578,329.041392,579.907363,215.706703,0.052326,-0.454594,,,0,0
2095,2095.0,0.12,0.0,5682.7629,7427.4528,,,0.0,,0.0,,0.0,,0.0,,,0.0,267.388902,211.456317,455.270015,314.124338,157.593331,0.092474,-0.317948,,,0,0
2096,2096.0,0.4,0.0,5377.7533,7430.2523,,,182.203,,291.5182,,1.9253,,0.0,,,0.054526,267.531311,127.423095,429.819828,181.631134,97.716377,0.083904,-0.503715,,,0,0
2097,2097.0,0.88,0.0,6104.9487,7411.7761,,,150.2359,,240.3649,,2.4062,,0.0,,,0.048468,244.501442,99.282501,388.067664,141.4134,109.402995,0.081343,-0.580165,,,0,0
2098,2098.0,1.4,0.0,6292.954,7421.6563,,,73.9261,,116.9186,,7.2277,,0.0,,,0.0,241.846169,104.214815,386.804201,159.230688,120.571387,0.081152,-0.568605,,,0,0
2099,2099.0,1.8,0.0,6217.7839,7443.8855,,,263.0883,,420.8289,,8.6544,,0.0,,,0.174483,256.996762,114.327813,389.178523,189.026795,99.71326,0.095886,-0.475348,,,0,0
2100,2100.0,2.0,0.0,6275.6705,7434.9554,,,329.5056,,527.1804,,4.0276,,0.0,,,0.218104,259.386459,118.506186,361.632755,221.913757,107.440936,0.091441,-0.48793,,,0,0
2101,2101.0,1.56,0.0,6412.0495,7439.989,,,199.558,,319.2414,,4.5024,,0.0,,,0.127228,252.229688,106.140655,365.237317,287.197881,140.777054,0.097414,-0.431898,,,0,0
2102,2102.0,1.36,2.16,7240.5823,6084.4172,8394.732,4800.9573,612.2094,1163.8233,568.7117,1125.6624,1009.9679,2167.4557,1011518.5712,2124252.1704,1162.8519,0.227226,283.331975,122.846622,358.147634,424.447622,133.133503,0.105391,-0.311988,,,0,0
2103,2103.0,3.88,3.04,8973.004,5145.3566,9766.8491,4919.9701,2491.969,2457.5825,3944.8629,3465.9954,3510.0985,3091.5336,9406119.4744,6183497.9349,1314.3087,0.462791,467.457692,754.645462,681.667427,1528.646411,188.591902,0.127933,0.955492,,,0,0
2104,2104.0,4.88,4.68,8542.2985,4385.7827,9768.855,3858.9526,2390.311,2212.1795,3745.8745,2494.0879,3667.2471,3733.2896,9309668.123,6863263.6936,1379.1882,0.488176,464.487404,769.5811,676.969388,1656.120215,108.168116,0.122927,0.958603,,,0,0
2105,2105.0,3.92,4.84,7024.4508,3739.7654,6869.7606,3099.5692,1540.8982,1810.2176,1074.8755,1649.5339,2790.8485,3183.3495,1972871.3536,3872121.0275,756.7817,0.41289,391.948888,647.041372,757.992774,1385.598132,279.580889,0.085427,0.635632,,,0,0
2106,2106.0,5.76,7.08,6456.0938,4546.0061,6951.2451,3871.7833,1840.7847,1773.23,2100.5302,2525.2842,3527.5444,3038.5825,6679073.4765,7733545.9209,871.4829,0.601645,403.717243,494.527918,831.40642,1258.136157,238.360953,0.09885,0.567872,,,0,0
2107,2107.0,6.32,8.2,6189.637,4418.1292,6750.6361,3647.3208,1690.6927,1659.3054,2365.4806,2560.1514,2963.0685,3026.6533,6825643.2038,7006950.2416,985.2255,0.504494,415.529732,418.407261,852.786124,1013.482379,213.437295,0.107959,0.468575,,,0,0
2108,2108.0,4.36,5.2,5780.9814,5531.1704,6197.7262,5159.8707,910.6312,978.0865,1416.2864,1539.9709,1437.336,1741.0399,3757612.9477,3920057.5536,624.0243,0.282731,485.904908,462.209201,935.360918,1014.598744,238.064618,0.125289,0.673692,,,0,0
2109,2109.0,0.72,2.0,5230.958,7344.9091,5578.9069,7219.8104,75.3904,162.9526,11.1549,244.8554,120.1072,70.1235,0.0,134.5629,412.3705,0.0,550.512776,512.62701,1045.483029,1054.672559,234.291636,0.136113,0.864819,,,0,0
