frame_index,seconds,home_player_count,away_player_count,home_centroid_x_cm,home_centroid_y_cm,away_centroid_x_cm,away_centroid_y_cm,home_spread_rms_cm,away_spread_rms_cm,home_length_axis_cm,away_length_axis_cm,home_width_axis_cm,away_width_axis_cm,home_hull_area_cm2,away_hull_area_cm2,centroid_distance_cm,entropy_grid,home_spread_rms_cm_volatility,away_spread_rms_cm_volatility,home_length_axis_cm_volatility,away_length_axis_cm_volatility,centroid_distance_cm_volatility,entropy_grid_volatility,vol_index,seconds_to_next_goal,next_goal_team,goal_in_next_30s,goal_in_next_60s
2056,2056.0,1.08,0.0,6324.4403,5390.0721,,,12.0069,,19.1963,,0.7521,,0.0,,,0.0,244.197912,46.46931,289.42548,71.281926,57.697792,0.106871,-0.5375,,,0,0
2057,2057.0,1.08,0.0,6497.1683,5383.6715,,,51.1725,,81.7592,,4.1457,,0.0,,,0.017448,247.729522,46.46931,295.067752,71.281926,57.697792,0.108616,-0.52226,,,0,0
2058,2058.0,1.0,0.0,6194.7404,5396.9613,,,0.0,,0.0,,0.0,,0.0,,,0.0,179.59174,46.46931,211.089804,71.281926,57.697792,0.082652,-0.763372,,,0,0
2059,2059.0,1.0,0.0,5966.0408,5384.8321,,,0.0,,0.0,,0.0,,0.0,,,0.0,139.985364,60.856571,167.834176,94.790392,61.248368,0.066831,-0.878625,,,0,0
2060,2060.0,1.04,0.0,5840.053,5291.9327,,,50.312,,35.398,,72.2987,,0.0,,,0.008724,140.355151,71.022994,169.359607,88.907551,90.031112,0.06216,-0.876901,,,0,0
2061,2061.0,1.0,0.04,5678.9948,5352.5719,5044.3086,3546.5774,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1918.354,0.008724,123.769662,76.106897,136.072686,75.539692,9.001823,0.057339,-0.991576,,,0,0
2062,2062.0,1.0,0.0,5727.4442,5357.6867,,,0.0,,0.0,,0.0,,0.0,,,0.0,122.360464,,123.110303,,,0.057967,-0.811628,,,0,0
2063,2063.0,1.04,0.0,5726.4717,5255.399,,,99.0495,,33.1676,,154.9695,,0.0,,,0.008724,37.768474,,38.792299,,,0.014831,-1.502145,,,0,0
2064,2064.0,1.0,0.0,5874.2929,5362.6396,,,0.0,,0.0,,0.0,,0.0,,,0.0,47.67342,,42.109059,,,0.015704,-1.471429,,,0,0
2065,2065.0,3.84,2.0,5872.8897,3734.8183,5548.9228,1781.5396,462.0702,1240.3753,797.2776,822.7615,695.9477,2596.2427,1637910.2356,1773014.4669,651.3766,0.195598,88.896438,,113.89514,,,0.030901,-1.162892,,,0,0
2066,2066.0,8.52,5.0,5876.0469,1838.3334,5374.7202,2003.0757,1017.0583,1032.9508,1843.0612,671.8557,1520.3406,2158.6129,3853158.3696,1494964.2035,534.2748,0.411891,140.611933,207.424555,212.451457,150.905811,117.101814,0.048168,-0.76626,,,0,0
2067,2067.0,8.2,5.0,5075.5214,3459.6768,5048.3127,3497.408,85.0958,11.6801,82.7022,18.6776,132.2333,17.2981,12453.9506,275.6041,46.5525,0.192096,229.891616,614.3476,382.231066,402.041929,302.412067,0.068403,0.090556,,,0,0
2068,2068.0,8.28,5.0,5098.2642,3463.1483,5066.6545,3497.1702,94.4884,6.5238,85.6854,9.6839,120.3459,9.6188,10457.6461,69.9257,46.4489,0.192552,225.71362,411.283831,374.353463,271.025856,201.642571,0.066704,-0.224442,,,0,0
2069,2069.0,7.24,5.0,5088.2484,3468.3042,5066.9969,3495.8397,59.274,7.465,66.6104,10.3923,88.2533,12.0779,6655.4259,108.9943,34.8419,0.166921,229.235053,308.698162,376.260955,203.446482,154.133673,0.069267,-0.356002,,,0,0
2070,2070.0,6.84,5.0,5109.1005,3334.9987,4976.4762,3476.5739,254.2171,60.279,381.1525,91.2904,393.2126,89.5633,199202.7286,13069.0274,194.5215,0.122062,243.698161,257.521335,404.175359,178.936822,155.242862,0.072881,-0.362451,,,0,0
2071,2071.0,6.44,4.88,5665.9686,2786.0534,5374.4779,3765.4738,871.2452,762.4925,503.6513,397.9083,1706.3221,1380.1015,308412.31,228035.7176,1042.3614,0.217626,300.369767,331.636705,412.885439,200.216997,270.675701,0.082437,-0.107711,,,0,0
2072,2072.0,6.28,5.0,6000.0014,3952.6719,6000.0,4614.5054,1027.6032,87.2813,0.0032,0.0005,2105.2512,170.3334,2.0571,0.0332,661.8335,0.134553,316.005566,380.718781,463.250256,228.458545,286.36888,0.089872,0.036175,,,0,0
2073,2073.0,6.08,4.48,5471.9492,2747.7787,4983.9746,3931.4181,1050.6357,864.0558,1026.0469,509.0178,2025.068,1659.1222,1094840.1136,577374.7772,1285.214,0.295734,308.403867,430.225748,562.537863,263.528392,328.495333,0.105118,0.246374,,,0,0
2074,2074.0,5.8,5.0,5232.6508,2864.5341,4552.471,4006.5936,1259.236,1026.5144,1554.3327,640.8293,2307.2167,1958.7171,3126929.2403,1278610.1004,1330.0239,0.425943,319.35895,400.473843,612.049689,248.893176,296.974731,0.117266,0.292627,,,0,0
2075,2075.0,4.8,2.84,5288.18,2852.6784,4332.9002,5080.8083,1959.7222,578.1278,1388.7198,390.4545,3682.5883,1126.8372,2459589.7125,589608.4123,2338.6678,0.369789,343.20055,405.265121,548.88322,249.041339,368.141648,0.103322,0.26102,,,0,0
2076,2076.0,5.52,4.64,2168.6627,2916.3085,2087.8138,3004.5624,310.7823,364.693,353.6815,504.7908,463.111,499.0479,165875.2022,159016.4538,199.589,0.051505,452.595731,405.866146,547.80869,245.384398,570.339345,0.113521,0.548463,,,0,0
2077,2077.0,5.76,5.6,4468.1141,3918.6456,4520.607,4017.0559,228.8319,320.9401,207.1576,403.8708,378.2521,437.2994,49395.9339,108031.0609,184.9621,0.046791,367.594531,308.11437,386.425186,190.158602,523.029802,0.092013,0.135319,,,0,0
2078,2078.0,5.16,5.12,5644.1869,4251.0025,5597.8456,4239.854,151.9988,68.6367,115.7039,59.0168,241.1244,110.7519,17572.5008,4900.9966,57.1347,0.034866,374.33858,332.82908,395.272234,223.744631,535.802185,0.09316,0.197465,,,0,0
2079,2079.0,4.84,4.76,5341.6546,3772.3165,5237.1883,3753.9129,203.413,22.8336,275.4742,30.7219,118.5787,25.2094,5113.8158,406.6488,114.883,0.025147,375.958564,337.315274,409.341777,226.503283,540.416317,0.091568,0.206248,,,0,0
2080,2080.0,4.0,5.0,5098.9825,3513.7111,5050.4272,3519.0037,54.3555,21.9975,89.5987,41.5447,30.5934,18.4759,2051.048,727.0886,48.867,0.118869,371.370005,332.117483,396.475125,219.495748,531.049955,0.096454,0.206539,,,0,0
2081,2081.0,3.84,4.72,5119.9584,3510.0311,5049.6871,3516.0127,97.055,20.0813,161.7203,35.3884,35.2795,23.4254,5232.7452,713.5976,70.5461,0.171194,313.937151,262.087752,391.437398,189.449588,448.433871,0.092131,0.001185,,,0,0
2082,2082.0,4.12,4.0,5119.4923,3509.5613,5045.6651,3513.8812,117.7241,17.033,194.4755,24.5335,43.8729,22.9024,7264.0755,499.1849,73.9796,0.195789,300.368256,194.871455,344.348104,150.744303,410.724425,0.086283,-0.165647,,,0,0
2083,2083.0,4.72,4.52,5131.0513,3503.982,5042.7066,3514.2192,160.3089,15.5029,254.4971,22.6296,67.8197,21.349,9447.9053,462.6488,88.9869,0.198294,302.323492,117.347018,247.745895,100.032955,349.887109,0.070415,-0.426016,,,0,0
2084,2084.0,4.92,5.88,5124.0771,3496.1793,5043.8859,3516.8468,144.5155,16.1696,228.64,23.6163,89.1932,25.1346,9183.4863,626.5528,82.9772,0.186094,283.042805,101.167836,197.503016,86.950475,346.007084,0.058614,-0.553494,,,0,0
2085,2085.0,4.64,7.0,5128.4113,3484.1504,5047.5341,3519.4171,133.1206,19.4514,209.3766,28.0787,113.8425,32.46,9636.7303,994.0529,88.2617,0.179675,214.133672,56.657351,182.868063,62.359242,245.671138,0.053641,-0.766212,,,0,0
2086,2086.0,5.0,7.0,5128.5065,3478.021,5048.6913,3517.5238,132.3735,21.3262,212.3786,31.8815,134.1943,36.0707,12111.9416,1150.1232,89.0584,0.176943,49.314394,35.501348,79.664423,51.305884,31.842936,0.022086,-1.301793,,,0,0
2087,2087.0,5.04,7.0,5123.6175,3472.6084,5054.0518,3513.2693,148.7793,27.3701,205.6522,42.0651,173.5615,44.9403,17359.6879,1812.2315,80.9014,0.188456,42.759926,31.730451,65.684665,42.232228,31.195951,0.022765,-1.319649,,,0,0
2088,2088.0,5.08,7.0,5180.41,3426.4984,5058.2369,3508.5814,277.5524,34.1845,362.2083,55.0277,308.2792,52.5546,39322.3211,2673.7598,147.6008,0.214475,47.95393,7.181549,72.194912,9.043094,25.08315,0.024175,-1.344709,,,0,0
2089,2089.0,5.6,6.92,5101.6897,3483.937,5043.8818,3512.0109,97.3378,23.9906,154.915,33.6334,109.0566,41.9763,12107.4175,1313.0036,64.3084,0.199866,60.833967,3.620631,76.947207,8.353043,27.637565,0.024664,-1.329373,,,0,0
2090,2090.0,4.88,6.6,5073.861,3495.2247,5038.8842,3511.7138,55.3405,19.8309,97.2842,28.0794,64.2692,33.3153,4771.0631,900.9524,38.7892,0.198212,50.127953,3.952984,64.122736,7.82616,23.587886,0.015457,-1.396306,,,0,0
2091,2091.0,5.16,7.0,3891.6173,2699.3125,3914.6789,2853.7975,205.2851,395.0904,159.5704,283.8889,315.2622,745.2789,15430.0104,71833.2375,174.2508,0.24068,60.852465,41.28731,63.139198,32.791492,34.966149,0.014471,-1.341618,,,0,0
2092,2092.0,4.84,6.4,1163.5821,3039.8156,1777.6489,3235.5332,924.96,1752.5224,652.62,2906.794,1625.6381,2321.3675,184047.9939,6140863.7322,879.3882,0.307563,130.753047,176.725676,109.168637,293.996499,105.136531,0.0187,-0.944449,,,0,0
2093,2093.0,4.04,6.36,5176.7181,4605.4344,4571.2,3720.7251,3043.5648,2768.7508,4092.1981,4124.4977,4105.4774,3913.1297,9815774.0927,15302412.6904,1569.752,0.625558,338.355046,278.195502,447.124293,415.576481,172.672179,0.050249,-0.224381,,,0,0
2094,2094.0,3.96,7.28,3366.2725,3922.5834,2692.4059,4113.4315,1773.6771,1226.5917,1893.4477,1141.0982,2924.0172,2553.9857,4387843.3178,3362766.9449,741.7832,0.501791,463.764477,432.34473,664.41363,713.817764,254.868087,0.061406,0.391386,,,0,0
2095,2095.0,4.4,6.44,2893.8929,4097.7187,2461.1992,4536.7987,1693.5885,1280.6246,2102.8711,1212.0576,2948.614,2596.0077,5370415.8098,3318800.188,648.6242,0.484958,470.633842,437.41984,683.429645,720.467452,263.655543,0.062447,0.426429,,,0,0
2096,2096.0,5.64,6.36,3702.6488,3769.7837,2794.3273,4382.7754,1949.0879,1309.0336,3053.6428,1306.1951,2908.4581,2594.3721,10007581.5185,3657293.8838,1104.2812,0.453375,496.109069,440.07327,778.206616,729.500924,309.141563,0.065332,0.551856,,,0,0
2097,2097.0,3.92,6.4,4578.5635,3151.4905,3672.3804,4503.5913,3281.5259,2270.0917,4590.9202,2816.7203,3898.7692,4248.1101,16679732.3246,12473267.9671,1785.4319,0.600996,627.712296,535.574686,931.26172,879.535087,376.440929,0.078943,1.02107,,,0,0
2098,2098.0,5.0,7.0,4015.1908,4207.4098,3007.7045,4297.071,1945.8395,1297.5938,3609.2762,2415.4083,2435.1157,1797.0175,6567262.9546,4448191.2589,1011.7959,0.582445,748.403627,632.143037,1013.770508,918.370017,447.134586,0.078197,1.317025,,,0,0
2099,2099.0,5.0,7.44,3715.9577,4006.5367,2963.4819,4124.1251,1870.2006,1302.8117,3599.7677,2384.7176,2186.7682,1994.0872,4978441.9714,4378272.4298,770.5738,0.544336,737.946062,631.645426,993.992023,919.299653,462.927556,0.080546,1.319854,,,0,0
2100,2100.0,4.32,7.44,4133.2032,3464.0525,3394.6252,3119.5373,3051.3987,2251.2432,3633.9979,3452.6611,4972.2711,3687.7608,8789574.891,13740706.6302,853.769,0.55378,851.866136,726.072616,991.651959,1025.538609,468.695154,0.081325,1.560747,,,0,0
2101,2101.0,4.52,7.92,2987.7969,3644.4574,2329.8799,3550.0839,1642.2368,1371.3214,2790.4135,2004.7011,1913.6449,2361.141,2684034.2142,5626639.6119,669.936,0.545738,977.787859,776.538849,1069.781779,1144.75365,473.532279,0.077883,1.803088,,,0,0
2102,2102.0,3.4,8.0,2640.1212,3648.4319,2445.9554,3029.9371,1319.4111,2158.2359,1467.7437,2341.8936,2122.1968,3766.8467,1123103.1705,13180216.5534,825.9147,0.622213,938.10294,719.487109,1152.743805,916.182387,418.616417,0.078842,1.618714,,,0,0
2103,2103.0,2.96,8.24,2375.5222,3857.0751,2137.0012,2874.2967,1242.6648,2248.6981,1179.0308,2143.2556,2036.5254,4338.7779,1168268.7506,14311791.3716,1023.777,0.643447,733.917097,626.910489,837.657274,814.275817,369.366263,0.049166,0.952791,,,0,0
2104,2104.0,3.2,9.0,2341.95,3595.9397,1865.783,2983.8166,1484.1735,1965.0252,1077.2802,1933.9618,2668.4484,3932.4765,1656112.7945,12300854.7726,779.7927,0.581624,631.079198,501.06187,627.957288,536.865244,310.967818,0.042971,0.436825,,,0,0
2105,2105.0,4.0,9.4,2181.6932,3813.1735,1679.5124,3098.2575,1161.1858,1172.9844,826.8547,1470.402,2316.4601,2563.5239,1625738.5854,4407338.6151,874.8833,0.496596,655.369114,574.86266,632.05749,576.125296,311.160975,0.049791,0.576322,,,0,0
2106,2106.0,3.56,9.8,2184.644,3416.246,1666.6713,2918.1292,1561.0047,1551.8381,1131.0174,1707.0267,2900.6183,3181.9274,2132178.9968,7020103.2079,752.0905,0.513702,669.801065,609.907119,567.396595,590.374015,277.874554,0.048343,0.561307,,,0,0
2107,2107.0,3.16,9.16,2448.399,3548.9796,1584.6908,2915.8835,1372.888,1299.3679,848.8196,2077.8305,2549.515,2358.1387,619937.1065,4761225.2599,1081.5305,0.470774,555.368932,539.048328,441.888635,476.401885,242.703482,0.037874,0.198165,,,0,0
2108,2108.0,3.12,8.88,2724.135,3937.7084,1891.7495,3374.535,1250.2588,1287.846,390.856,2294.6767,2420.3777,1826.6281,278469.0616,4072122.3787,1006.672,0.502208,434.063213,442.950736,389.520593,457.955304,172.825734,0.039162,-0.068681,,,0,0
2109,2109.0,2.48,7.48,616.8158,3523.1054,901.7222,3168.6849,718.5994,701.1002,220.9402,1098.7892,1234.0294,1148.0887,120271.3416,1526892.9956,790.8317,0.258071,479.665264,501.103537,405.561323,574.474977,170.287552,0.059765,0.191598,,,0,0
2110,2110.0,2.24,3.36,1745.7826,3227.9323,1393.2015,3356.1759,891.9401,496.4268,967.778,365.5705,1035.8433,841.8745,445865.6802,379239.5418,1347.5946,0.267304,378.879522,426.72772,476.822082,541.002496,217.644323,0.059744,0.091034,,,0,0
2111,2111.0,5.8,2.08,5131.8659,3270.3805,4681.913,2865.1262,1323.944,476.9361,1652.0906,121.5284,2201.1165,775.9019,3132919.292,15086.796,694.0927,0.347498,281.163723,340.684601,460.894905,420.610707,264.611217,0.066959,-0.067896,,,0,0
2112,2112.0,5.28,3.92,5006.3738,3436.9548,4523.0529,3643.8102,1426.8747,1211.8384,1165.2351,636.871,2542.6842,2229.4815,2622889.6623,725053.531,608.8598,0.337267,259.174229,335.483373,377.313468,438.425725,257.536631,0.060335,-0.166533,,,0,0
2113,2113.0,4.28,3.8,5152.9636,3133.8182,4851.7995,3620.5664,804.6167,682.5116,849.7039,415.8504,1155.228,1235.2367,418478.7983,211344.3501,590.4633,0.263186,313.725392,379.369837,379.995303,440.663979,239.590062,0.065619,-0.062836,,,0,0
2114,2114.0,5.44,5.68,5051.6976,3518.3479,4976.7515,3518.4453,178.3281,85.8277,333.0122,143.607,173.6914,124.4863,56179.9892,17714.6775,75.5481,0.208634,352.203378,410.670931,421.489418,446.958952,266.68315,0.064892,0.037452,,,0,0
2115,2115.0,5.16,5.4,3908.6782,3200.0951,2970.3407,3340.0753,2083.865,1650.7511,3200.3535,2637.14,2295.0251,2232.4518,7218776.0875,6074757.6838,1238.1205,0.375103,510.458298,487.959191,683.180992,649.956271,373.431337,0.073036,0.597893,,,0,0
2116,2116.0,5.24,7.4,3300.4338,4492.1752,2584.0513,4219.5632,1566.1904,1310.1745,1375.8179,1857.625,3110.0644,2078.3518,3742109.5946,4328702.3831,769.5424,0.485628,522.24387,484.131484,835.218285,704.2453,408.009872,0.082378,0.784027,,,0,0
2117,2117.0,3.16,6.36,2388.9215,4921.4055,1921.0734,4536.2134,1275.8369,1097.2435,324.7182,1353.5396,2483.5457,1981.7853,548614.4176,2433109.7431,648.4678,0.409385,532.467552,480.177567,912.108466,717.573455,387.173339,0.08571,0.84045,,,0,0
2118,2118.0,2.64,5.6,2112.4825,5064.9074,1691.1054,4608.1591,1220.1185,1238.6124,390.1659,1547.4542,2242.6368,2149.5097,603844.5295,2710788.9847,702.4715,0.394909,525.77647,493.162266,872.856866,715.280301,385.087868,0.084014,0.812934,,,0,0
2119,2119.0,1.0,5.84,931.9785,6138.6298,1304.2235,4804.5204,0.0,1255.1494,0.0,1425.957,0.0,2349.4362,0.0,2860004.5458,1424.8385,0.336954,594.622379,436.141381,894.881876,607.841281,435.740534,0.065396,0.725878,,,0,0
2120,2120.0,0.76,4.96,458.3761,5561.7863,853.6548,4462.1932,263.3789,972.2168,337.8451,1131.7861,301.6616,1784.4653,235198.2973,1967355.226,1118.9227,0.286847,603.6262,443.967302,853.982605,563.936492,410.655825,0.069483,0.701576,,,0,0
2121,2121.0,2.8,6.6,1559.1095,5107.0825,848.6365,4693.3755,1447.2815,1115.339,2052.7733,1315.5523,1673.5639,2207.6554,1922363.8746,2932726.699,891.2977,0.315143,678.816074,456.330451,957.044161,557.9089,368.068144,0.064293,0.77646,,,0,0
2122,2122.0,4.08,7.64,1449.2687,4048.3972,1019.4963,4176.3368,1030.7063,1061.3506,862.8204,989.0148,1929.0588,2037.6389,1179418.3114,2484024.5141,489.5206,0.378935,710.180524,388.23906,1027.353902,539.028385,399.722565,0.06965,0.826398,,,0,0
2123,2123.0,4.52,8.32,1678.7816,3793.8679,1262.6545,3946.3821,869.6187,1003.7837,722.9085,1063.6913,1578.9343,1608.061,1050055.7568,3027031.6845,471.6086,0.379472,664.063479,341.063072,1009.791973,524.393983,399.674113,0.062295,0.690991,,,0,0
2124,2124.0,5.0,10.12,1565.7864,3724.8561,1301.4297,3788.243,627.8198,994.606,564.6038,1003.0756,1216.4069,2119.0214,557173.9647,3551680.1807,274.4365,0.333809,625.614508,282.312455,973.953269,503.231207,367.899804,0.061406,0.552452,,,0,0
2125,2125.0,4.96,10.0,1840.3802,3410.1725,1600.5914,3448.9237,639.5312,1214.7917,636.0777,1320.4161,1225.4311,2290.8529,670228.2989,5548103.0828,246.3328,0.388698,436.231957,147.838688,694.366536,285.611943,254.452927,0.050248,-0.119974,,,0,0
2126,2126.0,4.36,7.52,2072.1616,3372.5504,1810.9595,3350.5408,574.6661,1379.4179,688.6405,1613.1414,1021.5223,2538.6915,618331.3855,6408663.0791,273.7617,0.397687,390.951005,130.243643,517.169255,236.932975,210.338003,0.040095,-0.37543,,,0,0
2127,2127.0,0.0,0.0,,,,,,,,,,,,,,,402.128506,121.056158,457.843659,207.24937,220.256154,0.036078,-0.43265,,,0,0
2128,2128.0,0.0,0.0,,,,,,,,,,,,,,,445.429769,118.517059,506.893164,208.916216,241.037701,0.038779,-0.34036,,,0,0
2129,2129.0,0.0,0.0,,,,,,,,,,,,,,,334.759952,133.085644,523.568494,221.404636,172.276373,0.036039,-0.475642,,,0,0
2130,2130.0,0.0,0.0,,,,,,,,,,,,,,,346.656797,108.111154,554.522396,209.276932,150.003135,0.033695,-0.501917,,,0,0
2131,2131.0,0.0,0.0,,,,,,,,,,,,,,,179.207627,101.108958,322.441241,214.379083,134.478752,0.034774,-0.785881,,,0,0
2132,2132.0,0.0,0.0,,,,,,,,,,,,,,,119.865726,112.889112,105.563326,186.339492,67.654173,0.02752,-1.041243,,,0,0
2133,2133.0,0.0,0.0,,,,,,,,,,,,,,,106.125117,131.329831,94.113802,223.560485,84.234876,0.036514,-0.968747,,,0,0
2134,2134.0,0.0,0.0,,,,,,,,,,,,,,,38.288227,192.40592,62.018364,305.032878,27.766271,0.031939,-1.019512,,,0,0
2135,2135.0,0.0,0.0,,,,,,,,,,,,,,,64.865076,164.626148,52.562808,292.725322,27.428877,0.008989,-1.14779,,,0,0
2136,2136.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,0,0
2137,2137.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,0,0
2138,2138.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,0,0
2139,2139.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,0,0
2140,2140.0,0.0,0.04,,,1195.1572,5072.0747,,0.0,,0.0,,0.0,,0.0,,0.0,,,,,,,,,,0,0
2141,2141.0,0.0,0.04,,,1212.3308,5105.2739,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,-1.671798,,,0,0
2142,2142.0,0.0,0.0,,,,,,,,,,,,,,,,0.0,,0.0,,0.0,-1.671798,,,0,0
2143,2143.0,0.0,0.0,,,,,,,,,,,,,,,,0.0,,0.0,,0.0,-1.671798,,,0,0
2144,2144.0,0.0,0.0,,,,,,,,,,,,,,,,0.0,,0.0,,0.0,-1.671798,,,0,0
2145,2145.0,0.0,0.0,,,,,,,,,,,,,,,,0.0,,0.0,,0.0,-1.671798,,,0,0
2146,2146.0,0.0,0.0,,,,,,,,,,,,,,,,0.0,,0.0,,0.0,-1.671798,,,0,0
2147,2147.0,0.0,0.0,,,,,,,,,,,,,,,,0.0,,0.0,,0.0,-1.671798,,,0,0
2148,2148.0,0.0,0.0,,,,,,,,,,,,,,,,0.0,,0.0,,0.0,-1.671798,,,0,0
2149,2149.0,0.0,0.0,,,,,,,,,,,,,,,,0.0,,0.0,,0.0,-1.671798,,,0,0
2150,2150.0,0.0,0.92,,,1799.9717,5017.2147,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,-1.671798,,,0,0
2151,2151.0,0.0,1.0,,,1895.9256,5181.3578,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,-1.671798,,,0,0
2152,2152.0,0.0,1.0,,,1849.937,5221.1838,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,-1.671798,,,0,0
2153,2153.0,0.0,1.0,,,2935.584,6174.8634,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,-1.671798,,,0,0
2154,2154.0,0.0,0.48,,,4271.6172,6862.583,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,-1.671798,,,0,0
2155,2155.0,0.8,1.84,5948.7018,5445.8316,4895.198,5903.2026,579.1243,428.387,731.6763,598.7859,691.585,551.0434,185688.2094,378124.1977,491.5873,0.102559,,85.677408,,119.757188,,0.020512,-1.201327,,,0,0
2156,2156.0,6.6,6.56,6493.0589,5256.2076,6167.4077,5096.0321,1104.5851,1079.2202,1703.8481,1445.6838,1787.6539,1986.0381,3130170.4677,2721294.3109,377.5744,0.308771,525.460852,179.870042,972.171826,240.947298,114.012887,0.051462,0.023952,,,0,0
2157,2157.0,6.08,6.0,6901.488,5754.4975,6512.5457,5585.6886,1132.8134,1141.2379,1453.0742,1297.1433,2109.7373,2241.0847,3035077.3011,2395242.9358,429.9862,0.295096,276.84457,163.033992,611.472886,227.746331,83.212342,0.046064,-0.463105,,,0,0
2158,2158.0,6.36,6.0,6774.9853,5742.1528,6673.5446,5824.3401,1151.8256,1086.3115,1655.0799,1415.3865,1970.3344,2011.2885,3353592.5891,2218405.8642,385.2493,0.271158,190.900452,149.520553,474.983831,214.05844,70.387189,0.043298,-0.65459,,,0,0
2159,2159.0,7.0,5.08,6329.047,5170.6434,6435.2749,5458.8554,1190.9621,849.9965,1984.3389,1232.6093,1675.5591,1396.5488,3558735.0648,1593468.18,309.0566,0.438099,152.95944,159.164379,438.552625,210.582743,71.838574,0.057036,-0.630404,,,0,0
2160,2160.0,7.12,5.6,6160.8244,4967.4619,6018.7329,5141.7824,1070.0988,1024.9934,1888.265,1648.1886,1424.2929,1498.4232,2784229.0182,2234584.6239,260.3692,0.441607,146.540198,160.747634,370.056885,231.082398,67.208324,0.051683,-0.691716,,,0,0
2161,2161.0,6.4,5.16,5858.1589,5031.1754,5870.5061,5126.5573,1001.4398,978.3335,1513.4296,1421.5376,1606.1768,1503.5119,2512160.323,1937013.5877,159.6994,0.362702,133.560005,165.413629,370.853296,253.747502,72.785235,0.059574,-0.643629,,,0,0
2162,2162.0,6.08,5.52,6061.0544,5080.2492,6164.7362,5251.2217,1184.7695,1348.0104,2014.5608,2055.7599,1527.7768,1999.7563,2571346.7092,2444229.8078,418.0913,0.394313,140.669968,202.381324,389.464415,317.169734,99.300466,0.062735,-0.531593,,,0,0
2163,2163.0,2.84,3.56,4329.7408,4381.643,5757.5057,4948.4908,1516.8121,975.5635,2876.5889,1834.9566,1019.9572,623.4055,233842.4819,94240.5143,1910.28,0.267597,164.591545,239.626018,448.53488,339.250061,273.411493,0.075406,-0.254524,,,0,0
2164,2164.0,3.08,3.0,5976.0078,4656.6959,7621.3619,6164.2937,2148.4653,1723.2855,3415.7795,2450.5363,2401.4409,1660.9097,4948342.9033,117124.7445,2275.1542,0.484438,216.487282,314.398219,458.607731,400.808026,283.57402,0.09709,0.008914,,,0,0
2165,2165.0,3.6,2.2,9503.5541,5691.8607,9511.4501,5839.1125,962.0723,816.6918,1124.0256,508.9359,1599.7751,1232.5478,1330012.3866,32193.137,222.3759,0.301297,313.477855,362.218883,641.922341,535.089471,460.494445,0.105149,0.460601,,,0,0
2166,2166.0,5.2,3.16,9531.204,5556.7077,9272.9057,5639.4083,937.1903,885.3568,1083.9753,631.1637,1805.2457,1566.5838,1678597.2398,699826.2498,358.0196,0.29423,263.419971,304.002064,548.710193,462.622467,462.657526,0.085234,0.180674,,,0,0
2167,2167.0,5.92,4.0,9934.6803,5037.141,9761.4612,4831.698,745.2911,844.4415,643.1712,341.4825,1668.999,1773.4423,901356.7306,492027.6005,269.1069,0.335689,279.787056,301.891823,567.713201,476.736531,466.307622,0.088012,0.227797,,,0,0
2168,2168.0,6.52,3.2,9937.9393,5639.0852,9679.5379,5622.0657,931.1825,920.6209,757.609,453.735,2091.9714,1719.1269,1441051.0949,377152.0148,283.0161,0.378994,296.474976,304.017107,558.956402,476.137461,463.224855,0.089949,0.247905,,,0,0
2169,2169.0,4.8,2.6,9915.4383,5450.0116,9815.9342,5559.8862,1025.7644,1029.7392,1125.399,313.8841,1822.3609,1735.7555,1639527.1083,244336.6355,321.823,0.348287,302.019522,291.297439,562.809504,471.844834,459.486273,0.076326,0.169523,,,0,0
2170,2170.0,5.92,3.04,10371.8016,6178.8522,10075.7497,5922.1742,1122.7103,982.2132,1248.021,987.9884,2140.6244,1464.503,2526105.3007,1099062.8282,396.7341,0.336566,299.627787,278.550342,565.464313,497.697334,462.108654,0.077147,0.177124,,,0,0
2171,2171.0,5.04,4.0,10492.0337,5907.708,10064.0061,5595.2171,1175.4942,936.0802,1480.6843,1545.1126,2071.6729,1258.6812,2725119.7052,1543732.9509,532.8954,0.369712,298.040274,278.497647,551.247102,530.744648,465.657802,0.072571,0.163199,,,0,0
2172,2172.0,4.88,4.0,10370.4638,5996.04,10018.9391,5704.8655,1318.7972,1196.0743,1680.9965,2100.685,2278.7448,1377.5465,3423450.9165,1764504.509,467.7536,0.32795,294.0376,267.529364,521.165211,522.879658,446.332796,0.073586,0.12311,,,0,0
